success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
,,,,,html-keyboard-response,375,796444,0.0-4.0-0.24,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,376,798451,0.0-4.0-1.24,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_153_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,153,rg_minus,
,,,,,survey-text,377,805963,0.0-4.0-2.24,8,B,2/25/2026,7510,,"{""age"":""26""}",,exp2,153,rg_minus,26
,,,,,html-keyboard-response,378,806464,0.0-4.0-0.25,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,379,808466,0.0-4.0-1.25,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_190_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,190,rg_plus,
,,,,,survey-text,380,809151,0.0-4.0-2.25,8,B,2/25/2026,682,,"{""age"":""23""}",,exp2,190,rg_plus,23
,,,,,html-keyboard-response,381,809654,0.0-4.0-0.26,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,382,811657,0.0-4.0-1.26,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_155_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,155,rg_minus,
,,,,,survey-text,383,812114,0.0-4.0-2.26,8,B,2/25/2026,455,,"{""age"":""25""}",,exp2,155,rg_minus,25
,,,,,html-keyboard-response,384,812616,0.0-4.0-0.27,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,385,814623,0.0-4.0-1.27,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_131_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,131,rg_minus,
,,,,,survey-text,386,817851,0.0-4.0-2.27,8,B,2/25/2026,3227,,"{""age"":""25""}",,exp2,131,rg_minus,25
,,,,,html-keyboard-response,387,818358,0.0-4.0-0.28,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,388,820359,0.0-4.0-1.28,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_189_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,189,rg_minus,
,,,,,survey-text,389,822267,0.0-4.0-2.28,8,B,2/25/2026,1907,,"{""age"":""24""}",,exp2,189,rg_minus,24
,,,,,html-keyboard-response,390,822775,0.0-4.0-0.29,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,391,824781,0.0-4.0-1.29,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_193_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,193,rg_minus,
,,,,,survey-text,392,826576,0.0-4.0-2.29,8,B,2/25/2026,1793,,"{""age"":""26""}",,exp2,193,rg_minus,26
,,,,,html-keyboard-response,393,827080,0.0-4.0-0.30,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,394,829087,0.0-4.0-1.30,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_102_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,102,rg_plus,
,,,,,survey-text,395,830247,0.0-4.0-2.30,8,B,2/25/2026,1159,,"{""age"":""26""}",,exp2,102,rg_plus,26
,,,,,html-keyboard-response,396,830753,0.0-4.0-0.31,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,397,832763,0.0-4.0-1.31,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_191_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,191,rg_minus,
,,,,,survey-text,398,833831,0.0-4.0-2.31,8,B,2/25/2026,1066,,"{""age"":""36""}",,exp2,191,rg_minus,36
,,,,,html-keyboard-response,399,834336,0.0-4.0-0.32,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,400,836343,0.0-4.0-1.32,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_113_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,113,rg_minus,
,,,,,survey-text,401,837747,0.0-4.0-2.32,8,B,2/25/2026,1403,,"{""age"":""29""}",,exp2,113,rg_minus,29
,,,,,html-keyboard-response,402,838252,0.0-4.0-0.33,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,403,840259,0.0-4.0-1.33,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_186_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,186,rg_plus,
,,,,,survey-text,404,841527,0.0-4.0-2.33,8,B,2/25/2026,1266,,"{""age"":""29""}",,exp2,186,rg_plus,29
,,,,,html-keyboard-response,405,842029,0.0-4.0-0.34,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,406,844036,0.0-4.0-1.34,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_134_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,134,rg_plus,
,,,,,survey-text,407,844583,0.0-4.0-2.34,8,B,2/25/2026,546,,"{""age"":""25""}",,exp2,134,rg_plus,25
,,,,,html-keyboard-response,408,845085,0.0-4.0-0.35,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,409,847092,0.0-4.0-1.35,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_137_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,137,rg_minus,
,,,,,survey-text,410,849242,0.0-4.0-2.35,8,B,2/25/2026,2149,,"{""age"":""28""}",,exp2,137,rg_minus,28
,,,,,html-keyboard-response,411,849744,0.0-4.0-0.36,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,412,851745,0.0-4.0-1.36,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_121_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,121,rg_minus,
,,,,,survey-text,413,854291,0.0-4.0-2.36,8,B,2/25/2026,2545,,"{""age"":""30""}",,exp2,121,rg_minus,30
,,,,,html-keyboard-response,414,854792,0.0-4.0-0.37,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,415,856796,0.0-4.0-1.37,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_127_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,127,rg_minus,
,,,,,survey-text,416,857291,0.0-4.0-2.37,8,B,2/25/2026,494,,"{""age"":""28""}",,exp2,127,rg_minus,28
,,,,,html-keyboard-response,417,857795,0.0-4.0-0.38,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,418,859798,0.0-4.0-1.38,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_116_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,116,rg_plus,
,,,,,survey-text,419,860355,0.0-4.0-2.38,8,B,2/25/2026,555,,"{""age"":""25""}",,exp2,116,rg_plus,25
,,,,,html-keyboard-response,420,860861,0.0-4.0-0.39,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,421,862875,0.0-4.0-1.39,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_114_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,114,rg_plus,
,,,,,survey-text,422,863718,0.0-4.0-2.39,8,B,2/25/2026,841,,"{""age"":""24""}",,exp2,114,rg_plus,24
,,,,,html-keyboard-response,423,864221,0.0-4.0-0.40,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,424,866223,0.0-4.0-1.40,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_125_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,125,rg_minus,
,,,,,survey-text,425,867135,0.0-4.0-2.40,8,B,2/25/2026,911,,"{""age"":""26""}",,exp2,125,rg_minus,26
,,,,,html-keyboard-response,426,867638,0.0-4.0-0.41,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,427,869639,0.0-4.0-1.41,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_123_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,123,rg_minus,
,,,,,survey-text,428,870615,0.0-4.0-2.41,8,B,2/25/2026,975,,"{""age"":""24""}",,exp2,123,rg_minus,24
,,,,,html-keyboard-response,429,871116,0.0-4.0-0.42,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,430,873118,0.0-4.0-1.42,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_130_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,130,rg_plus,
,,,,,survey-text,431,875806,0.0-4.0-2.42,8,B,2/25/2026,2688,,"{""age"":""288""}",,exp2,130,rg_plus,28
,,,,,html-keyboard-response,432,876310,0.0-4.0-0.43,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,433,878312,0.0-4.0-1.43,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_169_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,169,rg_minus,
,,,,,survey-text,434,884314,0.0-4.0-2.43,8,B,2/25/2026,6001,,"{""age"":""25""}",,exp2,169,rg_minus,25
,,,,,html-keyboard-response,435,884817,0.0-4.0-0.44,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,436,886823,0.0-4.0-1.44,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_177_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,177,rg_minus,
,,,,,survey-text,437,888536,0.0-4.0-2.44,8,B,2/25/2026,1711,,"{""age"":""30""}",,exp2,177,rg_minus,30
,,,,,html-keyboard-response,438,889038,0.0-4.0-0.45,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,439,891045,0.0-4.0-1.45,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_188_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,188,rg_plus,
,,,,,survey-text,440,892460,0.0-4.0-2.45,8,B,2/25/2026,1413,,"{""age"":""25""}",,exp2,188,rg_plus,25
,,,,,html-keyboard-response,441,892961,0.0-4.0-0.46,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,442,894968,0.0-4.0-1.46,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_154_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,154,rg_plus,
,,,,,survey-text,443,895999,0.0-4.0-2.46,8,B,2/25/2026,1029,,"{""age"":""23""}",,exp2,154,rg_plus,23
,,,,,html-keyboard-response,444,896503,0.0-4.0-0.47,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,445,898509,0.0-4.0-1.47,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_159_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,159,rg_minus,
,,,,,survey-text,446,898999,0.0-4.0-2.47,8,B,2/25/2026,488,,"{""age"":""28""}",,exp2,159,rg_minus,28
,,,,,html-keyboard-response,447,899502,0.0-4.0-0.48,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,448,901503,0.0-4.0-1.48,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_185_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,185,rg_minus,
,,,,,survey-text,449,902735,0.0-4.0-2.48,8,B,2/25/2026,1230,,"{""age"":""27""}",,exp2,185,rg_minus,27
,,,,,html-keyboard-response,450,903238,0.0-4.0-0.49,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,451,905245,0.0-4.0-1.49,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_104_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,104,rg_plus,
,,,,,survey-text,452,907051,0.0-4.0-2.49,8,B,2/25/2026,1805,,"{""age"":""24""}",,exp2,104,rg_plus,24
,,,,,html-keyboard-response,453,907552,0.0-4.0-0.50,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,454,909557,0.0-4.0-1.50,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_170_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,170,rg_plus,
,,,,,survey-text,455,910099,0.0-4.0-2.50,8,B,2/25/2026,541,,"{""age"":""28""}",,exp2,170,rg_plus,28
,,,,,html-keyboard-response,456,910600,0.0-4.0-0.51,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,457,912605,0.0-4.0-1.51,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_173_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,173,rg_minus,
,,,,,survey-text,458,913275,0.0-4.0-2.51,8,B,2/25/2026,668,,"{""age"":""25""}",,exp2,173,rg_minus,25
,,,,,html-keyboard-response,459,913779,0.0-4.0-0.52,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,460,915785,0.0-4.0-1.52,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_157_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,157,rg_minus,
,,,,,survey-text,461,916295,0.0-4.0-2.52,8,B,2/25/2026,509,,"{""age"":""24""}",,exp2,157,rg_minus,24
,,,,,html-keyboard-response,462,916799,0.0-4.0-0.53,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,463,918800,0.0-4.0-1.53,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_112_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,112,rg_plus,
,,,,,survey-text,464,920459,0.0-4.0-2.53,8,B,2/25/2026,1658,,"{""age"":""23""}",,exp2,112,rg_plus,23
,,,,,html-keyboard-response,465,920965,0.0-4.0-0.54,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,466,922966,0.0-4.0-1.54,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_162_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,162,rg_plus,
,,,,,survey-text,467,923667,0.0-4.0-2.54,8,B,2/25/2026,699,,"{""age"":""25""}",,exp2,162,rg_plus,25
,,,,,html-keyboard-response,468,924174,0.0-4.0-0.55,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,469,926180,0.0-4.0-1.55,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_136_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,136,rg_plus,
,,,,,survey-text,470,926527,0.0-4.0-2.55,8,B,2/25/2026,345,,"{""age"":""4""}",,exp2,136,rg_plus,24
,,,,,html-keyboard-response,471,927031,0.0-4.0-0.56,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,472,929048,0.0-4.0-1.56,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_146_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,146,rg_plus,
,,,,,survey-text,473,929675,0.0-4.0-2.56,8,B,2/25/2026,626,,"{""age"":""24""}",,exp2,146,rg_plus,24
,,,,,html-keyboard-response,474,930180,0.0-4.0-0.57,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,475,932186,0.0-4.0-1.57,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_119_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,119,rg_minus,
,,,,,survey-text,476,933480,0.0-4.0-2.57,8,B,2/25/2026,1292,,"{""age"":""26""}",,exp2,119,rg_minus,26
,,,,,html-keyboard-response,477,933985,0.0-4.0-0.58,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,478,935986,0.0-4.0-1.58,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_141_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,141,rg_minus,
,,,,,survey-text,479,937211,0.0-4.0-2.58,8,B,2/25/2026,1224,,"{""age"":""24""}",,exp2,141,rg_minus,24
,,,,,html-keyboard-response,480,937713,0.0-4.0-0.59,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,481,939720,0.0-4.0-1.59,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_164_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,164,rg_plus,
,,,,,survey-text,482,940658,0.0-4.0-2.59,8,B,2/25/2026,936,,"{""age"":""24""}",,exp2,164,rg_plus,24
,,,,,html-keyboard-response,483,941164,0.0-4.0-0.60,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,484,943171,0.0-4.0-1.60,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_165_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,165,rg_minus,
,,,,,survey-text,485,943631,0.0-4.0-2.60,8,B,2/25/2026,459,,"{""age"":""24""}",,exp2,165,rg_minus,24
,,,,,html-keyboard-response,486,944136,0.0-4.0-0.61,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,487,946140,0.0-4.0-1.61,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_171_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,171,rg_minus,
,,,,,survey-text,488,947047,0.0-4.0-2.61,8,B,2/25/2026,905,,"{""age"":""26""}",,exp2,171,rg_minus,26
,,,,,html-keyboard-response,489,947553,0.0-4.0-0.62,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,490,949560,0.0-4.0-1.62,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_175_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,175,rg_minus,
,,,,,survey-text,491,951075,0.0-4.0-2.62,8,B,2/25/2026,1514,,"{""age"":""29""}",,exp2,175,rg_minus,29
,,,,,html-keyboard-response,492,951580,0.0-4.0-0.63,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,493,953587,0.0-4.0-1.63,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_142_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,142,rg_plus,
,,,,,survey-text,494,955007,0.0-4.0-2.63,8,B,2/25/2026,1419,,"{""age"":""39""}",,exp2,142,rg_plus,39
,,,,,html-keyboard-response,495,955510,0.0-4.0-0.64,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,496,957514,0.0-4.0-1.64,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_182_rg_plus.jpg"" alt=""Face""></div>",null,,exp2,182,rg_plus,
,,,,,survey-text,497,958143,0.0-4.0-2.64,8,B,2/25/2026,628,,"{""age"":""28""}",,exp2,182,rg_plus,28
,,,,,html-keyboard-response,498,958649,0.0-4.0-0.65,8,B,2/25/2026,null,"<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>",null,fixation,,,,
,,,,,html-keyboard-response,499,960655,0.0-4.0-1.65,8,B,2/25/2026,null,"<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_179_rg_minus.jpg"" alt=""Face""></div>",null,,exp2,179,rg_minus,
,,,,,survey-text,500,961269,0.0-4.0-2.65,8,B,2/25/2026,613,,"{""age"":""26""}",,exp2,179,rg_minus,26
