"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","survey-text","305","680051","0.0-4.0-2.0","10","B","2/26/2026","7398","","{""age"":""45""}","","exp2","177","rg_minus","45"
"","","","","","html-keyboard-response","306","680552","0.0-4.0-0.1","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","307","682568","0.0-4.0-1.1","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:50.5%""></div></div><div class=""progress-bar-label"">101 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_130_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","130","rg_plus",""
"","","","","","survey-text","308","684708","0.0-4.0-2.1","10","B","2/26/2026","2138","","{""age"":""26""}","","exp2","130","rg_plus","26"
"","","","","","html-keyboard-response","309","685218","0.0-4.0-0.2","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","310","687220","0.0-4.0-1.2","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:51%""></div></div><div class=""progress-bar-label"">102 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_102_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","102","rg_plus",""
"","","","","","survey-text","311","688670","0.0-4.0-2.2","10","B","2/26/2026","1448","","{""age"":""28""}","","exp2","102","rg_plus","28"
"","","","","","html-keyboard-response","312","689186","0.0-4.0-0.3","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","313","691202","0.0-4.0-1.3","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:51.5%""></div></div><div class=""progress-bar-label"">103 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_135_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","135","rg_minus",""
"","","","","","survey-text","314","694151","0.0-4.0-2.3","10","B","2/26/2026","2947","","{""age"":""27""}","","exp2","135","rg_minus","27"
"","","","","","html-keyboard-response","315","694653","0.0-4.0-0.4","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","316","696668","0.0-4.0-1.4","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:52%""></div></div><div class=""progress-bar-label"">104 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_139_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","139","rg_minus",""
"","","","","","survey-text","317","699407","0.0-4.0-2.4","10","B","2/26/2026","2737","","{""age"":""30""}","","exp2","139","rg_minus","30"
"","","","","","html-keyboard-response","318","699918","0.0-4.0-0.5","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","319","701920","0.0-4.0-1.5","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:52.5%""></div></div><div class=""progress-bar-label"">105 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_174_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","174","rg_plus",""
"","","","","","survey-text","320","704046","0.0-4.0-2.5","10","B","2/26/2026","2125","","{""age"":""28""}","","exp2","174","rg_plus","28"
"","","","","","html-keyboard-response","321","704552","0.0-4.0-0.6","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","322","706569","0.0-4.0-1.6","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:53%""></div></div><div class=""progress-bar-label"">106 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_141_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","141","rg_minus",""
"","","","","","survey-text","323","710679","0.0-4.0-2.6","10","B","2/26/2026","4109","","{""age"":""39""}","","exp2","141","rg_minus","39"
"","","","","","html-keyboard-response","324","711184","0.0-4.0-0.7","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","325","713200","0.0-4.0-1.7","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:53.5%""></div></div><div class=""progress-bar-label"">107 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_194_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","194","rg_plus",""
"","","","","","survey-text","326","714778","0.0-4.0-2.7","10","B","2/26/2026","1577","","{""age"":""24""}","","exp2","194","rg_plus","24"
"","","","","","html-keyboard-response","327","715286","0.0-4.0-0.8","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","328","717302","0.0-4.0-1.8","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:54%""></div></div><div class=""progress-bar-label"">108 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_152_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","152","rg_plus",""
"","","","","","survey-text","329","720354","0.0-4.0-2.8","10","B","2/26/2026","3050","","{""age"":""26""}","","exp2","152","rg_plus","26"
"","","","","","html-keyboard-response","330","720856","0.0-4.0-0.9","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","331","722868","0.0-4.0-1.9","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:54.50000000000001%""></div></div><div class=""progress-bar-label"">109 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_150_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","150","rg_plus",""
"","","","","","survey-text","332","724306","0.0-4.0-2.9","10","B","2/26/2026","1436","","{""age"":""28""}","","exp2","150","rg_plus","28"
"","","","","","html-keyboard-response","333","724815","0.0-4.0-0.10","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","334","726818","0.0-4.0-1.10","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:55.00000000000001%""></div></div><div class=""progress-bar-label"">110 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_148_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","148","rg_plus",""
"","","","","","survey-text","335","729808","0.0-4.0-2.10","10","B","2/26/2026","2988","","{""age"":""25""}","","exp2","148","rg_plus","25"
"","","","","","html-keyboard-response","336","730316","0.0-4.0-0.11","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","337","732318","0.0-4.0-1.11","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:55.50000000000001%""></div></div><div class=""progress-bar-label"">111 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_140_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","140","rg_plus",""
"","","","","","survey-text","338","733627","0.0-4.0-2.11","10","B","2/26/2026","1308","","{""age"":""45""}","","exp2","140","rg_plus","45"
"","","","","","html-keyboard-response","339","734134","0.0-4.0-0.12","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","340","736136","0.0-4.0-1.12","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:56.00000000000001%""></div></div><div class=""progress-bar-label"">112 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_127_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","127","rg_minus",""
"","","","","","survey-text","341","740331","0.0-4.0-2.12","10","B","2/26/2026","4194","","{""age"":""38""}","","exp2","127","rg_minus","38"
"","","","","","html-keyboard-response","342","740835","0.0-4.0-0.13","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","343","742836","0.0-4.0-1.13","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:56.49999999999999%""></div></div><div class=""progress-bar-label"">113 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_184_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","184","rg_plus",""
"","","","","","survey-text","344","746794","0.0-4.0-2.13","10","B","2/26/2026","3956","","{""age"":""37""}","","exp2","184","rg_plus","37"
"","","","","","html-keyboard-response","345","747300","0.0-4.0-0.14","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","346","749301","0.0-4.0-1.14","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:56.99999999999999%""></div></div><div class=""progress-bar-label"">114 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_171_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","171","rg_minus",""
"","","","","","survey-text","347","753202","0.0-4.0-2.14","10","B","2/26/2026","3899","","{""age"":""39""}","","exp2","171","rg_minus","39"
"","","","","","html-keyboard-response","348","753714","0.0-4.0-0.15","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","349","755717","0.0-4.0-1.15","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:57.49999999999999%""></div></div><div class=""progress-bar-label"">115 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_167_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","167","rg_minus",""
"","","","","","survey-text","350","757399","0.0-4.0-2.15","10","B","2/26/2026","1680","","{""age"":""24""}","","exp2","167","rg_minus","24"
"","","","","","html-keyboard-response","351","757901","0.0-4.0-0.16","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","352","759916","0.0-4.0-1.16","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:57.99999999999999%""></div></div><div class=""progress-bar-label"">116 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_105_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","105","rg_minus",""
"","","","","","survey-text","353","769075","0.0-4.0-2.16","10","B","2/26/2026","9156","","{""age"":""30""}","","exp2","105","rg_minus","30"
"","","","","","html-keyboard-response","354","769583","0.0-4.0-0.17","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","355","771599","0.0-4.0-1.17","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:58.5%""></div></div><div class=""progress-bar-label"">117 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_119_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","119","rg_minus",""
"","","","","","survey-text","356","774297","0.0-4.0-2.17","10","B","2/26/2026","2695","","{""age"":""32""}","","exp2","119","rg_minus","32"
"","","","","","html-keyboard-response","357","774801","0.0-4.0-0.18","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","358","776813","0.0-4.0-1.18","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:59%""></div></div><div class=""progress-bar-label"">118 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_185_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","185","rg_minus",""
"","","","","","survey-text","359","779101","0.0-4.0-2.18","10","B","2/26/2026","2282","","{""age"":""30""}","","exp2","185","rg_minus","30"
"","","","","","html-keyboard-response","360","779615","0.0-4.0-0.19","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","361","781618","0.0-4.0-1.19","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:59.5%""></div></div><div class=""progress-bar-label"">119 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_104_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","104","rg_plus",""
"","","","","","survey-text","362","785617","0.0-4.0-2.19","10","B","2/26/2026","3995","","{""age"":""36""}","","exp2","104","rg_plus","36"
"","","","","","html-keyboard-response","363","786118","0.0-4.0-0.20","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","364","788132","0.0-4.0-1.20","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:60%""></div></div><div class=""progress-bar-label"">120 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_190_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","190","rg_plus",""
"","","","","","survey-text","365","792517","0.0-4.0-2.20","10","B","2/26/2026","4382","","{""age"":""25""}","","exp2","190","rg_plus","25"
"","","","","","html-keyboard-response","366","793031","0.0-4.0-0.21","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","367","795034","0.0-4.0-1.21","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:60.5%""></div></div><div class=""progress-bar-label"">121 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_106_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","106","rg_plus",""
"","","","","","survey-text","368","798545","0.0-4.0-2.21","10","B","2/26/2026","3508","","{""age"":""24""}","","exp2","106","rg_plus","24"
"","","","","","html-keyboard-response","369","799051","0.0-4.0-0.22","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","370","801053","0.0-4.0-1.22","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:61%""></div></div><div class=""progress-bar-label"">122 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_163_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","163","rg_minus",""
"","","","","","survey-text","371","804482","0.0-4.0-2.22","10","B","2/26/2026","3427","","{""age"":""36""}","","exp2","163","rg_minus","36"
"","","","","","html-keyboard-response","372","804982","0.0-4.0-0.23","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","373","806984","0.0-4.0-1.23","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:61.5%""></div></div><div class=""progress-bar-label"">123 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_145_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","145","rg_minus",""
"","","","","","survey-text","374","807931","0.0-4.0-2.23","10","B","2/26/2026","946","","{""age"":""34""}","","exp2","145","rg_minus","34"
"","","","","","html-keyboard-response","375","808434","0.0-4.0-0.24","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","376","810449","0.0-4.0-1.24","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:62%""></div></div><div class=""progress-bar-label"">124 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_172_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","172","rg_plus",""
"","","","","","survey-text","377","813868","0.0-4.0-2.24","10","B","2/26/2026","3416","","{""age"":""32""}","","exp2","172","rg_plus","32"
"","","","","","html-keyboard-response","378","814368","0.0-4.0-0.25","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","379","816383","0.0-4.0-1.25","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:62.5%""></div></div><div class=""progress-bar-label"">125 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_112_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","112","rg_plus",""
"","","","","","survey-text","380","818982","0.0-4.0-2.25","10","B","2/26/2026","2598","","{""age"":""37""}","","exp2","112","rg_plus","37"
"","","","","","html-keyboard-response","381","819484","0.0-4.0-0.26","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","382","821493","0.0-4.0-1.26","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:63%""></div></div><div class=""progress-bar-label"">126 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_117_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","117","rg_minus",""
"","","","","","survey-text","383","826320","0.0-4.0-2.26","10","B","2/26/2026","4825","","{""age"":""26""}","","exp2","117","rg_minus","26"
"","","","","","html-keyboard-response","384","826833","0.0-4.0-0.27","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","385","828848","0.0-4.0-1.27","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:63.5%""></div></div><div class=""progress-bar-label"">127 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_138_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","138","rg_plus",""
"","","","","","survey-text","386","830550","0.0-4.0-2.27","10","B","2/26/2026","1699","","{""age"":""22""}","","exp2","138","rg_plus","22"
"","","","","","html-keyboard-response","387","831066","0.0-4.0-0.28","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","388","833067","0.0-4.0-1.28","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:64%""></div></div><div class=""progress-bar-label"">128 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_110_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","110","rg_plus",""
"","","","","","survey-text","389","839156","0.0-4.0-2.28","10","B","2/26/2026","6086","","{""age"":""34""}","","exp2","110","rg_plus","34"
"","","","","","html-keyboard-response","390","839665","0.0-4.0-0.29","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","391","841667","0.0-4.0-1.29","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:64.5%""></div></div><div class=""progress-bar-label"">129 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_123_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","123","rg_minus",""
"","","","","","survey-text","392","844062","0.0-4.0-2.29","10","B","2/26/2026","2393","","{""age"":""29""}","","exp2","123","rg_minus","29"
"","","","","","html-keyboard-response","393","844566","0.0-4.0-0.30","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","394","846569","0.0-4.0-1.30","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:65%""></div></div><div class=""progress-bar-label"">130 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_136_rg_plus.jpg"" alt=""Face""></div>","null","","exp2","136","rg_plus",""
"","","","","","survey-text","395","849518","0.0-4.0-2.30","10","B","2/26/2026","2946","","{""age"":""29""}","","exp2","136","rg_plus","29"
"","","","","","html-keyboard-response","396","850032","0.0-4.0-0.31","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","397","852049","0.0-4.0-1.31","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:65.5%""></div></div><div class=""progress-bar-label"">131 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_101_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","101","rg_minus",""
"","","","","","survey-text","398","857951","0.0-4.0-2.31","10","B","2/26/2026","5900","","{""age"":""46""}","","exp2","101","rg_minus","46"
"","","","","","html-keyboard-response","399","858452","0.0-4.0-0.32","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","400","860464","0.0-4.0-1.32","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:66%""></div></div><div class=""progress-bar-label"">132 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_155_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","155","rg_minus",""
"","","","","","survey-text","401","862578","0.0-4.0-2.32","10","B","2/26/2026","2111","","{""age"":""35""}","","exp2","155","rg_minus","35"
"","","","","","html-keyboard-response","402","863080","0.0-4.0-0.33","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","403","865083","0.0-4.0-1.33","10","B","2/26/2026","null","<div class=""trial-progress-bar""><div class=""progress-bar-track""><div class=""progress-bar-fill"" style=""width:66.5%""></div></div><div class=""progress-bar-label"">133 / 200</div></div><div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_115_rg_minus.jpg"" alt=""Face""></div>","null","","exp2","115","rg_minus",""
"","","","","","survey-text","404","868375","0.0-4.0-2.33","10","B","2/26/2026","3290","","{""age"":""32""}","","exp2","115","rg_minus","32"
"","","","","","html-keyboard-response","405","868882","0.0-4.0-0.34","10","B","2/26/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
