"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","survey-text","350","2882212","0.0-4.0-2.15","1","A","21/02/2026","5071","","{""age"":""20""}","","exp2","161","rg_plus","20"
"","","","","","html-keyboard-response","351","2882725","0.0-4.0-0.16","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","352","2884727","0.0-4.0-1.16","1","A","21/02/2026","null","<img src=""img/face_147_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","147","rg_plus",""
"","","","","","survey-text","353","2885726","0.0-4.0-2.16","1","A","21/02/2026","996","","{""age"":""19""}","","exp2","147","rg_plus","19"
"","","","","","html-keyboard-response","354","2886228","0.0-4.0-0.17","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","355","2888230","0.0-4.0-1.17","1","A","21/02/2026","null","<img src=""img/face_122_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","122","rg_minus",""
"","","","","","survey-text","356","2893805","0.0-4.0-2.17","1","A","21/02/2026","5571","","{""age"":""49""}","","exp2","122","rg_minus","49"
"","","","","","html-keyboard-response","357","2894306","0.0-4.0-0.18","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","358","2896308","0.0-4.0-1.18","1","A","21/02/2026","null","<img src=""img/face_143_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","143","rg_plus",""
"","","","","","survey-text","359","2899796","0.0-4.0-2.18","1","A","21/02/2026","3484","","{""age"":""51""}","","exp2","143","rg_plus","51"
"","","","","","html-keyboard-response","360","2900297","0.0-4.0-0.19","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","361","2902297","0.0-4.0-1.19","1","A","21/02/2026","null","<img src=""img/face_170_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","170","rg_minus",""
"","","","","","survey-text","362","2907056","0.0-4.0-2.19","1","A","21/02/2026","4757","","{""age"":""47""}","","exp2","170","rg_minus","47"
"","","","","","html-keyboard-response","363","2907557","0.0-4.0-0.20","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","364","2909558","0.0-4.0-1.20","1","A","21/02/2026","null","<img src=""img/face_172_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","172","rg_minus",""
"","","","","","survey-text","365","2916834","0.0-4.0-2.20","1","A","21/02/2026","7273","","{""age"":""29""}","","exp2","172","rg_minus","29"
"","","","","","html-keyboard-response","366","2917335","0.0-4.0-0.21","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","367","2919337","0.0-4.0-1.21","1","A","21/02/2026","null","<img src=""img/face_197_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","197","rg_plus",""
"","","","","","survey-text","368","2924601","0.0-4.0-2.21","1","A","21/02/2026","5260","","{""age"":""36""}","","exp2","197","rg_plus","36"
"","","","","","html-keyboard-response","369","2925109","0.0-4.0-0.22","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","370","2927109","0.0-4.0-1.22","1","A","21/02/2026","null","<img src=""img/face_126_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","126","rg_minus",""
"","","","","","survey-text","371","2929722","0.0-4.0-2.22","1","A","21/02/2026","2610","","{""age"":""43""}","","exp2","126","rg_minus","43"
"","","","","","html-keyboard-response","372","2930223","0.0-4.0-0.23","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","373","2932224","0.0-4.0-1.23","1","A","21/02/2026","null","<img src=""img/face_111_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","111","rg_plus",""
"","","","","","survey-text","374","2937462","0.0-4.0-2.23","1","A","21/02/2026","5234","","{""age"":""33""}","","exp2","111","rg_plus","33"
"","","","","","html-keyboard-response","375","2937963","0.0-4.0-0.24","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","376","2939965","0.0-4.0-1.24","1","A","21/02/2026","null","<img src=""img/face_125_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","125","rg_plus",""
"","","","","","survey-text","377","2943438","0.0-4.0-2.24","1","A","21/02/2026","3471","","{""age"":""41""}","","exp2","125","rg_plus","41"
"","","","","","html-keyboard-response","378","2943940","0.0-4.0-0.25","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","379","2945942","0.0-4.0-1.25","1","A","21/02/2026","null","<img src=""img/face_200_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","200","rg_minus",""
"","","","","","survey-text","380","2951451","0.0-4.0-2.25","1","A","21/02/2026","5507","","{""age"":""37""}","","exp2","200","rg_minus","37"
"","","","","","html-keyboard-response","381","2951957","0.0-4.0-0.26","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","382","2953959","0.0-4.0-1.26","1","A","21/02/2026","null","<img src=""img/face_105_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","105","rg_plus",""
"","","","","","survey-text","383","2962969","0.0-4.0-2.26","1","A","21/02/2026","9009","","{""age"":""31""}","","exp2","105","rg_plus","31"
"","","","","","html-keyboard-response","384","2963470","0.0-4.0-0.27","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","385","2965472","0.0-4.0-1.27","1","A","21/02/2026","null","<img src=""img/face_131_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","131","rg_plus",""
"","","","","","survey-text","386","2968062","0.0-4.0-2.27","1","A","21/02/2026","2587","","{""age"":""20""}","","exp2","131","rg_plus","20"
"","","","","","html-keyboard-response","387","2968564","0.0-4.0-0.28","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","388","2970566","0.0-4.0-1.28","1","A","21/02/2026","null","<img src=""img/face_190_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","190","rg_minus",""
"","","","","","survey-text","389","2973357","0.0-4.0-2.28","1","A","21/02/2026","2788","","{""age"":""22""}","","exp2","190","rg_minus","22"
"","","","","","html-keyboard-response","390","2973859","0.0-4.0-0.29","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","391","2975861","0.0-4.0-1.29","1","A","21/02/2026","null","<img src=""img/face_107_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","107","rg_plus",""
"","","","","","survey-text","392","2986825","0.0-4.0-2.29","1","A","21/02/2026","10960","","{""age"":""19""}","","exp2","107","rg_plus","19"
"","","","","","html-keyboard-response","393","2987330","0.0-4.0-0.30","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","394","2989333","0.0-4.0-1.30","1","A","21/02/2026","null","<img src=""img/face_191_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","191","rg_plus",""
"","","","","","survey-text","395","2991016","0.0-4.0-2.30","1","A","21/02/2026","1681","","{""age"":""35""}","","exp2","191","rg_plus","35"
"","","","","","html-keyboard-response","396","2991517","0.0-4.0-0.31","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","397","2993518","0.0-4.0-1.31","1","A","21/02/2026","null","<img src=""img/face_137_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","137","rg_plus",""
"","","","","","survey-text","398","2997880","0.0-4.0-2.31","1","A","21/02/2026","4358","","{""age"":""40""}","","exp2","137","rg_plus","40"
"","","","","","html-keyboard-response","399","2998381","0.0-4.0-0.32","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","400","3000383","0.0-4.0-1.32","1","A","21/02/2026","null","<img src=""img/face_130_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","130","rg_minus",""
"","","","","","survey-text","401","3006607","0.0-4.0-2.32","1","A","21/02/2026","6222","","{""age"":""24""}","","exp2","130","rg_minus","24"
"","","","","","html-keyboard-response","402","3007108","0.0-4.0-0.33","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","403","3009111","0.0-4.0-1.33","1","A","21/02/2026","null","<img src=""img/face_162_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","162","rg_minus",""
"","","","","","survey-text","404","3014105","0.0-4.0-2.33","1","A","21/02/2026","4991","","{""age"":""36""}","","exp2","162","rg_minus","36"
"","","","","","html-keyboard-response","405","3014607","0.0-4.0-0.34","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","406","3016609","0.0-4.0-1.34","1","A","21/02/2026","null","<img src=""img/face_176_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","176","rg_minus",""
"","","","","","survey-text","407","3025303","0.0-4.0-2.34","1","A","21/02/2026","8689","","{""age"":""32""}","","exp2","176","rg_minus","32"
"","","","","","html-keyboard-response","408","3025805","0.0-4.0-0.35","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","409","3027807","0.0-4.0-1.35","1","A","21/02/2026","null","<img src=""img/face_171_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","171","rg_plus",""
"","","","","","survey-text","410","3033523","0.0-4.0-2.35","1","A","21/02/2026","5713","","{""age"":""30""}","","exp2","171","rg_plus","30"
"","","","","","html-keyboard-response","411","3034037","0.0-4.0-0.36","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","412","3036053","0.0-4.0-1.36","1","A","21/02/2026","null","<img src=""img/face_163_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","163","rg_plus",""
"","","","","","survey-text","413","3038617","0.0-4.0-2.36","1","A","21/02/2026","2561","","{""age"":""28""}","","exp2","163","rg_plus","28"
"","","","","","html-keyboard-response","414","3039118","0.0-4.0-0.37","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","415","3041120","0.0-4.0-1.37","1","A","21/02/2026","null","<img src=""img/face_124_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","124","rg_minus",""
"","","","","","survey-text","416","3043084","0.0-4.0-2.37","1","A","21/02/2026","1960","","{""age"":""31""}","","exp2","124","rg_minus","31"
"","","","","","html-keyboard-response","417","3043597","0.0-4.0-0.38","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","418","3045598","0.0-4.0-1.38","1","A","21/02/2026","null","<img src=""img/face_113_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","113","rg_plus",""
"","","","","","survey-text","419","3047565","0.0-4.0-2.38","1","A","21/02/2026","1965","","{""age"":""39""}","","exp2","113","rg_plus","39"
"","","","","","html-keyboard-response","420","3048067","0.0-4.0-0.39","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","421","3050069","0.0-4.0-1.39","1","A","21/02/2026","null","<img src=""img/face_152_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","152","rg_minus",""
"","","","","","survey-text","422","3062885","0.0-4.0-2.39","1","A","21/02/2026","12810","","{""age"":""35""}","","exp2","152","rg_minus","35"
"","","","","","html-keyboard-response","423","3063386","0.0-4.0-0.40","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","424","3065402","0.0-4.0-1.40","1","A","21/02/2026","null","<img src=""img/face_118_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","118","rg_minus",""
"","","","","","survey-text","425","3069104","0.0-4.0-2.40","1","A","21/02/2026","3697","","{""age"":""18""}","","exp2","118","rg_minus","18"
"","","","","","html-keyboard-response","426","3069605","0.0-4.0-0.41","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","427","3071606","0.0-4.0-1.41","1","A","21/02/2026","null","<img src=""img/face_167_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","167","rg_plus",""
"","","","","","survey-text","428","3074417","0.0-4.0-2.41","1","A","21/02/2026","2809","","{""age"":""22""}","","exp2","167","rg_plus","22"
"","","","","","html-keyboard-response","429","3074919","0.0-4.0-0.42","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","430","3076922","0.0-4.0-1.42","1","A","21/02/2026","null","<img src=""img/face_116_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","116","rg_minus",""
"","","","","","survey-text","431","3083841","0.0-4.0-2.42","1","A","21/02/2026","6917","","{""age"":""25""}","","exp2","116","rg_minus","25"
"","","","","","html-keyboard-response","432","3084342","0.0-4.0-0.43","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","433","3086343","0.0-4.0-1.43","1","A","21/02/2026","null","<img src=""img/face_184_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","184","rg_minus",""
"","","","","","survey-text","434","3089408","0.0-4.0-2.43","1","A","21/02/2026","3063","","{""age"":""35""}","","exp2","184","rg_minus","35"
"","","","","","html-keyboard-response","435","3089910","0.0-4.0-0.44","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","436","3091912","0.0-4.0-1.44","1","A","21/02/2026","null","<img src=""img/face_179_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","179","rg_plus",""
"","","","","","survey-text","437","3097133","0.0-4.0-2.44","1","A","21/02/2026","5217","","{""age"":""30""}","","exp2","179","rg_plus","30"
"","","","","","html-keyboard-response","438","3097634","0.0-4.0-0.45","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","439","3099635","0.0-4.0-1.45","1","A","21/02/2026","null","<img src=""img/face_101_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","101","rg_plus",""
"","","","","","survey-text","440","3102876","0.0-4.0-2.45","1","A","21/02/2026","3238","","{""age"":""54""}","","exp2","101","rg_plus","54"
"","","","","","html-keyboard-response","441","3103378","0.0-4.0-0.46","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","442","3105381","0.0-4.0-1.46","1","A","21/02/2026","null","<img src=""img/face_153_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","153","rg_plus",""
"","","","","","survey-text","443","3107210","0.0-4.0-2.46","1","A","21/02/2026","1826","","{""age"":""42""}","","exp2","153","rg_plus","42"
"","","","","","html-keyboard-response","444","3107711","0.0-4.0-0.47","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","445","3109713","0.0-4.0-1.47","1","A","21/02/2026","null","<img src=""img/face_117_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","117","rg_plus",""
"","","","","","survey-text","446","3113872","0.0-4.0-2.47","1","A","21/02/2026","4158","","{""age"":""30""}","","exp2","117","rg_plus","30"
"","","","","","html-keyboard-response","447","3114374","0.0-4.0-0.48","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","448","3116375","0.0-4.0-1.48","1","A","21/02/2026","null","<img src=""img/face_123_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","123","rg_plus",""
"","","","","","survey-text","449","3117920","0.0-4.0-2.48","1","A","21/02/2026","1542","","{""age"":""32""}","","exp2","123","rg_plus","32"
"","","","","","html-keyboard-response","450","3118425","0.0-4.0-0.49","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","451","3120425","0.0-4.0-1.49","1","A","21/02/2026","null","<img src=""img/face_185_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","185","rg_plus",""
"","","","","","survey-text","452","3126217","0.0-4.0-2.49","1","A","21/02/2026","5790","","{""age"":""26""}","","exp2","185","rg_plus","26"
"","","","","","html-keyboard-response","453","3126718","0.0-4.0-0.50","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","454","3128719","0.0-4.0-1.50","1","A","21/02/2026","null","<img src=""img/face_199_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","199","rg_plus",""
"","","","","","survey-text","455","3134064","0.0-4.0-2.50","1","A","21/02/2026","5341","","{""age"":""34""}","","exp2","199","rg_plus","34"
"","","","","","html-keyboard-response","456","3134567","0.0-4.0-0.51","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","457","3136570","0.0-4.0-1.51","1","A","21/02/2026","null","<img src=""img/face_103_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","103","rg_plus",""
"","","","","","survey-text","458","3138757","0.0-4.0-2.51","1","A","21/02/2026","2182","","{""age"":""37""}","","exp2","103","rg_plus","37"
"","","","","","html-keyboard-response","459","3139259","0.0-4.0-0.52","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","460","3141261","0.0-4.0-1.52","1","A","21/02/2026","null","<img src=""img/face_144_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","144","rg_minus",""
"","","","","","survey-text","461","3145195","0.0-4.0-2.52","1","A","21/02/2026","3931","","{""age"":""29""}","","exp2","144","rg_minus","29"
"","","","","","html-keyboard-response","462","3145701","0.0-4.0-0.53","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","463","3147703","0.0-4.0-1.53","1","A","21/02/2026","null","<img src=""img/face_146_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","146","rg_minus",""
"","","","","","survey-text","464","3151655","0.0-4.0-2.53","1","A","21/02/2026","3948","","{""age"":""24""}","","exp2","146","rg_minus","24"
"","","","","","html-keyboard-response","465","3152157","0.0-4.0-0.54","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","466","3154158","0.0-4.0-1.54","1","A","21/02/2026","null","<img src=""img/face_114_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","114","rg_minus",""
"","","","","","survey-text","467","3155186","0.0-4.0-2.54","1","A","21/02/2026","1025","","{""age"":""22""}","","exp2","114","rg_minus","22"
"","","","","","html-keyboard-response","468","3155689","0.0-4.0-0.55","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","469","3157690","0.0-4.0-1.55","1","A","21/02/2026","null","<img src=""img/face_198_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","198","rg_minus",""
"","","","","","survey-text","470","3160165","0.0-4.0-2.55","1","A","21/02/2026","2473","","{""age"":""74""}","","exp2","198","rg_minus","74"
"","","","","","html-keyboard-response","471","3160666","0.0-4.0-0.56","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","472","3162669","0.0-4.0-1.56","1","A","21/02/2026","null","<img src=""img/face_145_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","145","rg_plus",""
"","","","","","survey-text","473","3166739","0.0-4.0-2.56","1","A","21/02/2026","4067","","{""age"":""39""}","","exp2","145","rg_plus","39"
"","","","","","html-keyboard-response","474","3167241","0.0-4.0-0.57","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","475","3169243","0.0-4.0-1.57","1","A","21/02/2026","null","<img src=""img/face_166_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","166","rg_minus",""
"","","","","","survey-text","476","3172095","0.0-4.0-2.57","1","A","21/02/2026","2848","","{""age"":""31""}","","exp2","166","rg_minus","31"
"","","","","","html-keyboard-response","477","3172597","0.0-4.0-0.58","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","478","3174599","0.0-4.0-1.58","1","A","21/02/2026","null","<img src=""img/face_193_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","193","rg_plus",""
"","","","","","survey-text","479","3179176","0.0-4.0-2.58","1","A","21/02/2026","4574","","{""age"":""22""}","","exp2","193","rg_plus","22"
"","","","","","html-keyboard-response","480","3179678","0.0-4.0-0.59","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","481","3181681","0.0-4.0-1.59","1","A","21/02/2026","null","<img src=""img/face_141_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","141","rg_plus",""
"","","","","","survey-text","482","3184713","0.0-4.0-2.59","1","A","21/02/2026","3029","","{""age"":""38""}","","exp2","141","rg_plus","38"
"","","","","","html-keyboard-response","483","3185215","0.0-4.0-0.60","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","484","3187217","0.0-4.0-1.60","1","A","21/02/2026","null","<img src=""img/face_194_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","194","rg_minus",""
"","","","","","survey-text","485","3191416","0.0-4.0-2.60","1","A","21/02/2026","4196","","{""age"":""32""}","","exp2","194","rg_minus","32"
"","","","","","html-keyboard-response","486","3191917","0.0-4.0-0.61","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","487","3193920","0.0-4.0-1.61","1","A","21/02/2026","null","<img src=""img/face_139_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","139","rg_plus",""
"","","","","","survey-text","488","3197276","0.0-4.0-2.61","1","A","21/02/2026","3355","","{""age"":""28""}","","exp2","139","rg_plus","28"
"","","","","","html-keyboard-response","489","3197777","0.0-4.0-0.62","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","490","3199780","0.0-4.0-1.62","1","A","21/02/2026","null","<img src=""img/face_104_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","104","rg_minus",""
"","","","","","survey-text","491","3204739","0.0-4.0-2.62","1","A","21/02/2026","4956","","{""age"":""47""}","","exp2","104","rg_minus","47"
"","","","","","html-keyboard-response","492","3205241","0.0-4.0-0.63","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","493","3207243","0.0-4.0-1.63","1","A","21/02/2026","null","<img src=""img/face_168_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","168","rg_minus",""
"","","","","","survey-text","494","3209932","0.0-4.0-2.63","1","A","21/02/2026","2684","","{""age"":""46""}","","exp2","168","rg_minus","46"
"","","","","","html-keyboard-response","495","3210433","0.0-4.0-0.64","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","496","3212435","0.0-4.0-1.64","1","A","21/02/2026","null","<img src=""img/face_119_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","119","rg_plus",""
"","","","","","survey-text","497","3215138","0.0-4.0-2.64","1","A","21/02/2026","2699","","{""age"":""36""}","","exp2","119","rg_plus","36"
"","","","","","html-keyboard-response","498","3215639","0.0-4.0-0.65","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","499","3217642","0.0-4.0-1.65","1","A","21/02/2026","null","<img src=""img/face_129_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","129","rg_plus",""
"","","","","","survey-text","500","3221000","0.0-4.0-2.65","1","A","21/02/2026","3354","","{""age"":""39""}","","exp2","129","rg_plus","39"
"","","","","","html-keyboard-response","501","3221502","0.0-4.0-0.66","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","502","3223504","0.0-4.0-1.66","1","A","21/02/2026","null","<img src=""img/face_109_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","109","rg_plus",""
"","","","","","survey-text","503","3225468","0.0-4.0-2.66","1","A","21/02/2026","1961","","{""age"":""26""}","","exp2","109","rg_plus","26"
"","","","","","html-keyboard-response","504","3225981","0.0-4.0-0.67","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","505","3227982","0.0-4.0-1.67","1","A","21/02/2026","null","<img src=""img/face_164_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","164","rg_minus",""
"","","","","","survey-text","506","3232418","0.0-4.0-2.67","1","A","21/02/2026","4433","","{""age"":""30""}","","exp2","164","rg_minus","30"
"","","","","","html-keyboard-response","507","3232919","0.0-4.0-0.68","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","508","3234921","0.0-4.0-1.68","1","A","21/02/2026","null","<img src=""img/face_112_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","112","rg_minus",""
"","","","","","survey-text","509","3237532","0.0-4.0-2.68","1","A","21/02/2026","2610","","{""age"":""48""}","","exp2","112","rg_minus","48"
"","","","","","html-keyboard-response","510","3238035","0.0-4.0-0.69","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","511","3240037","0.0-4.0-1.69","1","A","21/02/2026","null","<img src=""img/face_195_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","195","rg_plus",""
"","","","","","survey-text","512","3248739","0.0-4.0-2.69","1","A","21/02/2026","8699","","{""age"":""29""}","","exp2","195","rg_plus","29"
"","","","","","html-keyboard-response","513","3249241","0.0-4.0-0.70","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","514","3251243","0.0-4.0-1.70","1","A","21/02/2026","null","<img src=""img/face_155_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","155","rg_plus",""
"","","","","","survey-text","515","3256465","0.0-4.0-2.70","1","A","21/02/2026","5220","","{""age"":""27""}","","exp2","155","rg_plus","27"
"","","","","","html-keyboard-response","516","3256966","0.0-4.0-0.71","1","A","21/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","517","3258967","0.0-4.0-1.71","1","A","21/02/2026","null","<img src=""img/face_189_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","189","rg_plus",""
"","","","","","survey-text","518","3264765","0.0-4.0-2.71","1","A","21/02/2026","5793","","{""age"":""34""}","","exp2","189","rg_plus","34"
