success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
,,,,,html-keyboard-response,75,175291,0.0-2.0-1.24,4,B,23/02/2026,null,"<img src=""img/face_069_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,069,grey,
,,,,,survey-text,76,178448,0.0-2.0-2.24,4,B,23/02/2026,3149,,"{""age"":""26""}",,exp1,069,grey,26
,,,,,html-keyboard-response,147,366088,0.0-2.0-1.48,4,B,23/02/2026,null,"<img src=""img/face_070_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,070,color,
,,,,,survey-text,148,375045,0.0-2.0-2.48,4,B,23/02/2026,8953,,"{""age"":""33""}",,exp1,070,color,33
,,,,,html-keyboard-response,111,273950,0.0-2.0-1.36,4,B,23/02/2026,null,"<img src=""img/face_071_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,071,grey,
,,,,,survey-text,112,278120,0.0-2.0-2.36,4,B,23/02/2026,4167,,"{""age"":""17""}",,exp1,071,grey,17
,,,,,html-keyboard-response,66,151827,0.0-2.0-1.21,4,B,23/02/2026,null,"<img src=""img/face_072_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,072,color,
,,,,,survey-text,67,156278,0.0-2.0-2.21,4,B,23/02/2026,4447,,"{""age"":""40""}",,exp1,072,color,40
,,,,,html-keyboard-response,51,119337,0.0-2.0-1.16,4,B,23/02/2026,null,"<img src=""img/face_073_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,073,grey,
,,,,,survey-text,52,121673,0.0-2.0-2.16,4,B,23/02/2026,2333,,"{""age"":""28""}",,exp1,073,grey,28
,,,,,html-keyboard-response,207,546394,0.0-2.0-1.68,4,B,23/02/2026,null,"<img src=""img/face_074_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,074,color,
,,,,,survey-text,208,550012,0.0-2.0-2.68,4,B,23/02/2026,3612,,"{""age"":""40""}",,exp1,074,color,40
,,,,,html-keyboard-response,231,609584,0.0-2.0-1.76,4,B,23/02/2026,null,"<img src=""img/face_075_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,075,grey,
,,,,,survey-text,232,615300,0.0-2.0-2.76,4,B,23/02/2026,5712,,"{""age"":""40""}",,exp1,075,grey,40
,,,,,html-keyboard-response,81,187192,0.0-2.0-1.26,4,B,23/02/2026,null,"<img src=""img/face_076_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,076,color,
,,,,,survey-text,82,190091,0.0-2.0-2.26,4,B,23/02/2026,2896,,"{""age"":""28""}",,exp1,076,color,28
,,,,,html-keyboard-response,300,793856,0.0-2.0-1.99,4,B,23/02/2026,null,"<img src=""img/face_077_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,077,grey,
,,,,,survey-text,301,797659,0.0-2.0-2.99,4,B,23/02/2026,3800,,"{""age"":""40""}",,exp1,077,grey,40
,,,,,html-keyboard-response,165,414334,0.0-2.0-1.54,4,B,23/02/2026,null,"<img src=""img/face_078_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,078,color,
,,,,,survey-text,166,417627,0.0-2.0-2.54,4,B,23/02/2026,3286,,"{""age"":""29""}",,exp1,078,color,29
,,,,,html-keyboard-response,12,26779,0.0-2.0-1.3,4,B,23/02/2026,null,"<img src=""img/face_079_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,079,grey,
,,,,,survey-text,13,29189,0.0-2.0-2.3,4,B,23/02/2026,2405,,"{""age"":""30""}",,exp1,079,grey,30
,,,,,html-keyboard-response,87,198511,0.0-2.0-1.28,4,B,23/02/2026,null,"<img src=""img/face_080_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,080,color,
,,,,,survey-text,88,224324,0.0-2.0-2.28,4,B,23/02/2026,25808,,"{""age"":""40""}",,exp1,080,color,40
,,,,,html-keyboard-response,240,631162,0.0-2.0-1.79,4,B,23/02/2026,null,"<img src=""img/face_081_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,081,grey,
,,,,,survey-text,241,641036,0.0-2.0-2.79,4,B,23/02/2026,9869,,"{""age"":""28""}",,exp1,081,grey,28
,,,,,html-keyboard-response,288,766663,0.0-2.0-1.95,4,B,23/02/2026,null,"<img src=""img/face_082_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,082,color,
,,,,,survey-text,289,770825,0.0-2.0-2.95,4,B,23/02/2026,4158,,"{""age"":""35""}",,exp1,082,color,35
,,,,,html-keyboard-response,249,664530,0.0-2.0-1.82,4,B,23/02/2026,null,"<img src=""img/face_083_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,083,grey,
,,,,,survey-text,250,673632,0.0-2.0-2.82,4,B,23/02/2026,9098,,"{""age"":""35""}",,exp1,083,grey,35
,,,,,html-keyboard-response,138,342316,0.0-2.0-1.45,4,B,23/02/2026,null,"<img src=""img/face_084_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,084,color,
,,,,,survey-text,139,350809,0.0-2.0-2.45,4,B,23/02/2026,8491,,"{""age"":""30""}",,exp1,084,color,30
,,,,,html-keyboard-response,30,65385,0.0-2.0-1.9,4,B,23/02/2026,null,"<img src=""img/face_085_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,085,grey,
,,,,,survey-text,31,69500,0.0-2.0-2.9,4,B,23/02/2026,4108,,"{""age"":""25""}",,exp1,085,grey,25
,,,,,html-keyboard-response,297,788420,0.0-2.0-1.98,4,B,23/02/2026,null,"<img src=""img/face_086_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,086,color,
,,,,,survey-text,298,791334,0.0-2.0-2.98,4,B,23/02/2026,2906,,"{""age"":""35""}",,exp1,086,color,35
,,,,,html-keyboard-response,54,124193,0.0-2.0-1.17,4,B,23/02/2026,null,"<img src=""img/face_087_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,087,grey,
,,,,,survey-text,55,127490,0.0-2.0-2.17,4,B,23/02/2026,3292,,"{""age"":""32""}",,exp1,087,grey,32
,,,,,html-keyboard-response,261,701019,0.0-2.0-1.86,4,B,23/02/2026,null,"<img src=""img/face_088_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,088,color,
,,,,,survey-text,262,705626,0.0-2.0-2.86,4,B,23/02/2026,4603,,"{""age"":""24""}",,exp1,088,color,24
,,,,,html-keyboard-response,132,321450,0.0-2.0-1.43,4,B,23/02/2026,null,"<img src=""img/face_089_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,089,grey,
,,,,,survey-text,133,330188,0.0-2.0-2.43,4,B,23/02/2026,8735,,"{""age"":""48""}",,exp1,089,grey,48
,,,,,html-keyboard-response,102,250409,0.0-2.0-1.33,4,B,23/02/2026,null,"<img src=""img/face_090_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,090,color,
,,,,,survey-text,103,256169,0.0-2.0-2.33,4,B,23/02/2026,5752,,"{""age"":""28""}",,exp1,090,color,28
,,,,,html-keyboard-response,117,288182,0.0-2.0-1.38,4,B,23/02/2026,null,"<img src=""img/face_091_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,091,grey,
,,,,,survey-text,118,292719,0.0-2.0-2.38,4,B,23/02/2026,4532,,"{""age"":""40""}",,exp1,091,grey,40
,,,,,html-keyboard-response,213,562016,0.0-2.0-1.70,4,B,23/02/2026,null,"<img src=""img/face_092_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,092,color,
,,,,,survey-text,214,566770,0.0-2.0-2.70,4,B,23/02/2026,4749,,"{""age"":""38""}",,exp1,092,color,38
,,,,,html-keyboard-response,48,114384,0.0-2.0-1.15,4,B,23/02/2026,null,"<img src=""img/face_093_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,093,grey,
,,,,,survey-text,49,116810,0.0-2.0-2.15,4,B,23/02/2026,2423,,"{""age"":""28""}",,exp1,093,grey,28
,,,,,html-keyboard-response,153,383158,0.0-2.0-1.50,4,B,23/02/2026,null,"<img src=""img/face_094_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,094,color,
,,,,,survey-text,154,389612,0.0-2.0-2.50,4,B,23/02/2026,6447,,"{""age"":""20""}",,exp1,094,color,20
,,,,,html-keyboard-response,204,538251,0.0-2.0-1.67,4,B,23/02/2026,null,"<img src=""img/face_095_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,095,grey,
,,,,,survey-text,205,543883,0.0-2.0-2.67,4,B,23/02/2026,5627,,"{""age"":""25""}",,exp1,095,grey,25
,,,,,html-keyboard-response,39,82041,0.0-2.0-1.12,4,B,23/02/2026,null,"<img src=""img/face_096_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,096,color,
,,,,,survey-text,40,87907,0.0-2.0-2.12,4,B,23/02/2026,5858,,"{""age"":""36""}",,exp1,096,color,36
,,,,,html-keyboard-response,150,377571,0.0-2.0-1.49,4,B,23/02/2026,null,"<img src=""img/face_097_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,097,grey,
,,,,,survey-text,151,380648,0.0-2.0-2.49,4,B,23/02/2026,3073,,"{""age"":""27""}",,exp1,097,grey,27
,,,,,html-keyboard-response,189,493279,0.0-2.0-1.62,4,B,23/02/2026,null,"<img src=""img/face_098_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,098,color,
,,,,,survey-text,190,504665,0.0-2.0-2.62,4,B,23/02/2026,11378,,"{""age"":""55""}",,exp1,098,color,55
,,,,,html-keyboard-response,186,486450,0.0-2.0-1.61,4,B,23/02/2026,null,"<img src=""img/face_099_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,099,grey,
,,,,,survey-text,187,490756,0.0-2.0-2.61,4,B,23/02/2026,4301,,"{""age"":""25""}",,exp1,099,grey,25
TRUE,FALSE,[],[],[],preload,0,1014,0.0-0.0,4,B,23/02/2026,,,,,,,,
,,,,,html-keyboard-response,1,6576,0.0-1.0,4,B,23/02/2026,5560,"
            <h1>Welcome to the Experiment</h1>
            <p>You will see a series of faces. Each face appears for <b>2 seconds</b>.</p>
            <p>Your task is to estimate their age.</p>
            <p>Press any key to begin Part 1.</p>
        ", ,,,,,
,,,,,html-keyboard-response,2,7083,0.0-2.0-0.0,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,5,13743,0.0-2.0-0.1,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,8,18447,0.0-2.0-0.2,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,11,24765,0.0-2.0-0.3,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,14,29693,0.0-2.0-0.4,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,17,39523,0.0-2.0-0.5,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,20,44790,0.0-2.0-0.6,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,23,50366,0.0-2.0-0.7,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,26,56697,0.0-2.0-0.8,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,29,63368,0.0-2.0-0.9,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,32,70010,0.0-2.0-0.10,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,35,75787,0.0-2.0-0.11,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,38,80027,0.0-2.0-0.12,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,41,88409,0.0-2.0-0.13,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,44,96091,0.0-2.0-0.14,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,47,112375,0.0-2.0-0.15,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,50,117325,0.0-2.0-0.16,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,53,122180,0.0-2.0-0.17,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,56,128001,0.0-2.0-0.18,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,59,136372,0.0-2.0-0.19,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,62,141588,0.0-2.0-0.20,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,65,149821,0.0-2.0-0.21,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,68,156785,0.0-2.0-0.22,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,71,163251,0.0-2.0-0.23,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,74,173286,0.0-2.0-0.24,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,77,178952,0.0-2.0-0.25,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,80,185179,0.0-2.0-0.26,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,83,190602,0.0-2.0-0.27,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,86,196497,0.0-2.0-0.28,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,89,224839,0.0-2.0-0.29,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,92,230496,0.0-2.0-0.30,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,95,238848,0.0-2.0-0.31,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,98,243991,0.0-2.0-0.32,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,101,248399,0.0-2.0-0.33,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,104,256678,0.0-2.0-0.34,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,107,265532,0.0-2.0-0.35,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,110,271943,0.0-2.0-0.36,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,113,278633,0.0-2.0-0.37,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,116,286171,0.0-2.0-0.38,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,119,293233,0.0-2.0-0.39,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,122,301230,0.0-2.0-0.40,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,125,307570,0.0-2.0-0.41,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,128,314373,0.0-2.0-0.42,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,131,319435,0.0-2.0-0.43,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,134,330702,0.0-2.0-0.44,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,137,340303,0.0-2.0-0.45,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,140,351320,0.0-2.0-0.46,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,143,357617,0.0-2.0-0.47,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,146,364086,0.0-2.0-0.48,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,149,375558,0.0-2.0-0.49,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,152,381152,0.0-2.0-0.50,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,155,390125,0.0-2.0-0.51,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,158,396212,0.0-2.0-0.52,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,161,403925,0.0-2.0-0.53,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,164,412323,0.0-2.0-0.54,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,167,418133,0.0-2.0-0.55,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,170,451129,0.0-2.0-0.56,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,173,457682,0.0-2.0-0.57,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,176,465608,0.0-2.0-0.58,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,179,470227,0.0-2.0-0.59,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,182,479115,0.0-2.0-0.60,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,185,484432,0.0-2.0-0.61,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,188,491268,0.0-2.0-0.62,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,191,505180,0.0-2.0-0.63,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,194,511894,0.0-2.0-0.64,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,197,519004,0.0-2.0-0.65,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,200,526517,0.0-2.0-0.66,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,203,536236,0.0-2.0-0.67,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,206,544384,0.0-2.0-0.68,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,209,550517,0.0-2.0-0.69,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,212,560001,0.0-2.0-0.70,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,215,567286,0.0-2.0-0.71,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,218,574509,0.0-2.0-0.72,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,221,582929,0.0-2.0-0.73,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,224,590411,0.0-2.0-0.74,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,227,601269,0.0-2.0-0.75,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,230,607576,0.0-2.0-0.76,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,233,615808,0.0-2.0-0.77,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,236,621606,0.0-2.0-0.78,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,239,629160,0.0-2.0-0.79,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,242,641542,0.0-2.0-0.80,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,245,651272,0.0-2.0-0.81,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,248,662524,0.0-2.0-0.82,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,251,674153,0.0-2.0-0.83,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,254,688107,0.0-2.0-0.84,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,257,694323,0.0-2.0-0.85,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,260,699004,0.0-2.0-0.86,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,263,706134,0.0-2.0-0.87,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,266,714165,0.0-2.0-0.88,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,269,719778,0.0-2.0-0.89,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,272,727532,0.0-2.0-0.90,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,275,735565,0.0-2.0-0.91,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,278,744450,0.0-2.0-0.92,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,281,750953,0.0-2.0-0.93,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,284,757595,0.0-2.0-0.94,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,287,764656,0.0-2.0-0.95,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,290,771327,0.0-2.0-0.96,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,293,777711,0.0-2.0-0.97,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,296,786416,0.0-2.0-0.98,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,299,791842,0.0-2.0-0.99,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,302,814796,0.0-3.0,4,B,23/02/2026,17135,"
            <h2>Break</h2>
            <p>You have finished Part 1.</p>
            <p>Take a short rest.</p>
            <p>Press any key to start Part 2.</p>
        ",arrowright,,,,,
,,,,,html-keyboard-response,303,815304,0.0-4.0-0.0,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,306,876687,0.0-4.0-0.1,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,309,881760,0.0-4.0-0.2,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,312,888001,0.0-4.0-0.3,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,315,893231,0.0-4.0-0.4,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,318,899579,0.0-4.0-0.5,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,321,911921,0.0-4.0-0.6,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,324,919965,0.0-4.0-0.7,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,327,925887,0.0-4.0-0.8,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,330,936612,0.0-4.0-0.9,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,333,942535,0.0-4.0-0.10,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,336,948004,0.0-4.0-0.11,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,339,955753,0.0-4.0-0.12,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,342,964450,0.0-4.0-0.13,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,345,970921,0.0-4.0-0.14,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,348,978877,0.0-4.0-0.15,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,351,986396,0.0-4.0-0.16,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,354,994246,0.0-4.0-0.17,4,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
