success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject,group,date,rt,stimulus,response,task_part,task,face_id,condition,age_rating
TRUE,FALSE,[],[],[],preload,0,337,0.0-0.0,6,B,23/02/2026,,,,,,,,
,,,,,html-keyboard-response,1,56379,0.0-1.0,6,B,23/02/2026,56040,"
            <h1>Welcome to the Experiment</h1>
            <p>You will see a series of faces. Each face appears for <b>2 seconds</b>.</p>
            <p>Your task is to estimate their age.</p>
            <p>Press any key to begin Part 1.</p>
        ", ,,,,,
,,,,,html-keyboard-response,2,56885,0.0-2.0-0.0,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,3,58899,0.0-2.0-1.0,6,B,23/02/2026,null,"<img src=""img/face_007_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,7,grey,
,,,,,survey-text,4,61593,0.0-2.0-2.0,6,B,23/02/2026,2685,,"{""age"":""33""}",,exp1,7,grey,33
,,,,,html-keyboard-response,5,62098,0.0-2.0-0.1,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,6,64113,0.0-2.0-1.1,6,B,23/02/2026,null,"<img src=""img/face_022_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,22,color,
,,,,,survey-text,7,66278,0.0-2.0-2.1,6,B,23/02/2026,2160,,"{""age"":""24""}",,exp1,22,color,24
,,,,,html-keyboard-response,8,66791,0.0-2.0-0.2,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,9,68797,0.0-2.0-1.2,6,B,23/02/2026,null,"<img src=""img/face_098_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,98,color,
,,,,,survey-text,10,69938,0.0-2.0-2.2,6,B,23/02/2026,1139,,"{""age"":""45""}",,exp1,98,color,45
,,,,,html-keyboard-response,11,70443,0.0-2.0-0.3,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,12,72449,0.0-2.0-1.3,6,B,23/02/2026,null,"<img src=""img/face_063_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,63,grey,
,,,,,survey-text,13,76858,0.0-2.0-2.3,6,B,23/02/2026,4403,,"{""age"":""30""}",,exp1,63,grey,30
,,,,,html-keyboard-response,14,77368,0.0-2.0-0.4,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,15,79379,0.0-2.0-1.4,6,B,23/02/2026,null,"<img src=""img/face_071_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,71,grey,
,,,,,survey-text,16,80120,0.0-2.0-2.4,6,B,23/02/2026,736,,"{""age"":""20""}",,exp1,71,grey,20
,,,,,html-keyboard-response,17,80627,0.0-2.0-0.5,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,18,82639,0.0-2.0-1.5,6,B,23/02/2026,null,"<img src=""img/face_070_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,70,color,
,,,,,survey-text,19,83801,0.0-2.0-2.5,6,B,23/02/2026,1160,,"{""age"":""18""}",,exp1,70,color,18
,,,,,html-keyboard-response,20,84304,0.0-2.0-0.6,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,21,86319,0.0-2.0-1.6,6,B,23/02/2026,null,"<img src=""img/face_011_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,11,grey,
,,,,,survey-text,22,87235,0.0-2.0-2.6,6,B,23/02/2026,910,,"{""age"":""20""}",,exp1,11,grey,20
,,,,,html-keyboard-response,23,87737,0.0-2.0-0.7,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,24,89742,0.0-2.0-1.7,6,B,23/02/2026,null,"<img src=""img/face_043_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,43,grey,
,,,,,survey-text,25,91269,0.0-2.0-2.7,6,B,23/02/2026,1522,,"{""age"":""32""}",,exp1,43,grey,32
,,,,,html-keyboard-response,26,91770,0.0-2.0-0.8,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,27,93781,0.0-2.0-1.8,6,B,23/02/2026,null,"<img src=""img/face_019_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,19,grey,
,,,,,survey-text,28,94701,0.0-2.0-2.8,6,B,23/02/2026,914,,"{""age"":""30""}",,exp1,19,grey,30
,,,,,html-keyboard-response,29,95211,0.0-2.0-0.9,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,30,97221,0.0-2.0-1.9,6,B,23/02/2026,null,"<img src=""img/face_013_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,13,grey,
,,,,,survey-text,31,102017,0.0-2.0-2.9,6,B,23/02/2026,4792,,"{""age"":""30""}",,exp1,13,grey,30
,,,,,html-keyboard-response,32,102530,0.0-2.0-0.10,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,33,104536,0.0-2.0-1.10,6,B,23/02/2026,null,"<img src=""img/face_067_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,67,grey,
,,,,,survey-text,34,105763,0.0-2.0-2.10,6,B,23/02/2026,1222,,"{""age"":""30""}",,exp1,67,grey,30
,,,,,html-keyboard-response,35,106277,0.0-2.0-0.11,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,36,108293,0.0-2.0-1.11,6,B,23/02/2026,null,"<img src=""img/face_028_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,28,color,
,,,,,survey-text,37,111444,0.0-2.0-2.11,6,B,23/02/2026,3148,,"{""age"":""28""}",,exp1,28,color,28
,,,,,html-keyboard-response,38,111956,0.0-2.0-0.12,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,39,113965,0.0-2.0-1.12,6,B,23/02/2026,null,"<img src=""img/face_023_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,23,grey,
,,,,,survey-text,40,116561,0.0-2.0-2.12,6,B,23/02/2026,2590,,"{""age"":""30""}",,exp1,23,grey,30
,,,,,html-keyboard-response,41,117073,0.0-2.0-0.13,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,42,119075,0.0-2.0-1.13,6,B,23/02/2026,null,"<img src=""img/face_084_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,84,color,
,,,,,survey-text,43,119762,0.0-2.0-2.13,6,B,23/02/2026,683,,"{""age"":""40""}",,exp1,84,color,40
,,,,,html-keyboard-response,44,120268,0.0-2.0-0.14,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,45,122273,0.0-2.0-1.14,6,B,23/02/2026,null,"<img src=""img/face_018_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,18,color,
,,,,,survey-text,46,123514,0.0-2.0-2.14,6,B,23/02/2026,1236,,"{""age"":""35""}",,exp1,18,color,35
,,,,,html-keyboard-response,47,124015,0.0-2.0-0.15,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,48,126023,0.0-2.0-1.15,6,B,23/02/2026,null,"<img src=""img/face_014_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,14,color,
,,,,,survey-text,49,127925,0.0-2.0-2.15,6,B,23/02/2026,1898,,"{""age"":""60""}",,exp1,14,color,60
,,,,,html-keyboard-response,50,128439,0.0-2.0-0.16,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,51,130442,0.0-2.0-1.16,6,B,23/02/2026,null,"<img src=""img/face_073_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,73,grey,
,,,,,survey-text,52,131932,0.0-2.0-2.16,6,B,23/02/2026,1486,,"{""age"":""2""}",,exp1,73,grey,28
,,,,,html-keyboard-response,53,132434,0.0-2.0-0.17,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,54,134449,0.0-2.0-1.17,6,B,23/02/2026,null,"<img src=""img/face_059_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,59,grey,
,,,,,survey-text,55,135329,0.0-2.0-2.17,6,B,23/02/2026,875,,"{""age"":""30""}",,exp1,59,grey,30
,,,,,html-keyboard-response,56,135832,0.0-2.0-0.18,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,57,137836,0.0-2.0-1.18,6,B,23/02/2026,null,"<img src=""img/face_055_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,55,grey,
,,,,,survey-text,58,139084,0.0-2.0-2.18,6,B,23/02/2026,1244,,"{""age"":""23""}",,exp1,55,grey,23
,,,,,html-keyboard-response,59,139591,0.0-2.0-0.19,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,60,141606,0.0-2.0-1.19,6,B,23/02/2026,null,"<img src=""img/face_045_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,45,grey,
,,,,,survey-text,61,142341,0.0-2.0-2.19,6,B,23/02/2026,728,,"{""age"":""32""}",,exp1,45,grey,32
,,,,,html-keyboard-response,62,142856,0.0-2.0-0.20,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,63,144870,0.0-2.0-1.20,6,B,23/02/2026,null,"<img src=""img/face_016_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,16,color,
,,,,,survey-text,64,145749,0.0-2.0-2.20,6,B,23/02/2026,874,,"{""age"":""24""}",,exp1,16,color,24
,,,,,html-keyboard-response,65,146255,0.0-2.0-0.21,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,66,148264,0.0-2.0-1.21,6,B,23/02/2026,null,"<img src=""img/face_066_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,66,color,
,,,,,survey-text,67,167766,0.0-2.0-2.21,6,B,23/02/2026,19496,,"{""age"":""60""}",,exp1,66,color,60
,,,,,html-keyboard-response,68,168274,0.0-2.0-0.22,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,69,170290,0.0-2.0-1.22,6,B,23/02/2026,null,"<img src=""img/face_064_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,64,color,
,,,,,survey-text,70,171796,0.0-2.0-2.22,6,B,23/02/2026,1501,,"{""age"":""50""}",,exp1,64,color,50
,,,,,html-keyboard-response,71,172312,0.0-2.0-0.23,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,72,174320,0.0-2.0-1.23,6,B,23/02/2026,null,"<img src=""img/face_075_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,75,grey,
,,,,,survey-text,73,174954,0.0-2.0-2.23,6,B,23/02/2026,629,,"{""age"":""30""}",,exp1,75,grey,30
,,,,,html-keyboard-response,74,175468,0.0-2.0-0.24,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,75,177475,0.0-2.0-1.24,6,B,23/02/2026,null,"<img src=""img/face_047_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,47,grey,
,,,,,survey-text,76,178786,0.0-2.0-2.24,6,B,23/02/2026,1308,,"{""age"":""25""}",,exp1,47,grey,25
,,,,,html-keyboard-response,77,179303,0.0-2.0-0.25,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,78,181312,0.0-2.0-1.25,6,B,23/02/2026,null,"<img src=""img/face_086_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,86,color,
,,,,,survey-text,79,181576,0.0-2.0-2.25,6,B,23/02/2026,260,,"{""age"":""0""}",,exp1,86,color,30
,,,,,html-keyboard-response,80,182091,0.0-2.0-0.26,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,81,184100,0.0-2.0-1.26,6,B,23/02/2026,null,"<img src=""img/face_094_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,94,color,
,,,,,survey-text,82,185377,0.0-2.0-2.26,6,B,23/02/2026,1274,,"{""age"":""30""}",,exp1,94,color,30
,,,,,html-keyboard-response,83,185879,0.0-2.0-0.27,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,84,187885,0.0-2.0-1.27,6,B,23/02/2026,null,"<img src=""img/face_036_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,36,color,
,,,,,survey-text,85,189246,0.0-2.0-2.27,6,B,23/02/2026,1358,,"{""age"":""32""}",,exp1,36,color,32
,,,,,html-keyboard-response,86,189758,0.0-2.0-0.28,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,87,192667,0.0-2.0-1.28,6,B,23/02/2026,null,"<img src=""img/face_012_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,12,color,
,,,,,survey-text,88,199520,0.0-2.0-2.28,6,B,23/02/2026,6849,,"{""age"":""33""}",,exp1,12,color,33
,,,,,html-keyboard-response,89,200023,0.0-2.0-0.29,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,90,202029,0.0-2.0-1.29,6,B,23/02/2026,null,"<img src=""img/face_100_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,100,color,
,,,,,survey-text,91,204550,0.0-2.0-2.29,6,B,23/02/2026,2517,,"{""age"":""29""}",,exp1,100,color,29
,,,,,html-keyboard-response,92,205059,0.0-2.0-0.30,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,93,207069,0.0-2.0-1.30,6,B,23/02/2026,null,"<img src=""img/face_057_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,57,grey,
,,,,,survey-text,94,208112,0.0-2.0-2.30,6,B,23/02/2026,1037,,"{""age"":""34""}",,exp1,57,grey,34
,,,,,html-keyboard-response,95,208618,0.0-2.0-0.31,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,96,210623,0.0-2.0-1.31,6,B,23/02/2026,null,"<img src=""img/face_009_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,9,grey,
,,,,,survey-text,97,211699,0.0-2.0-2.31,6,B,23/02/2026,1072,,"{""age"":""40""}",,exp1,9,grey,40
,,,,,html-keyboard-response,98,212207,0.0-2.0-0.32,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,99,214212,0.0-2.0-1.32,6,B,23/02/2026,null,"<img src=""img/face_040_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,40,color,
,,,,,survey-text,100,214902,0.0-2.0-2.32,6,B,23/02/2026,685,,"{""age"":""40""}",,exp1,40,color,40
,,,,,html-keyboard-response,101,215416,0.0-2.0-0.33,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,102,217419,0.0-2.0-1.33,6,B,23/02/2026,null,"<img src=""img/face_015_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,15,grey,
,,,,,survey-text,103,218245,0.0-2.0-2.33,6,B,23/02/2026,822,,"{""age"":""40""}",,exp1,15,grey,40
,,,,,html-keyboard-response,104,218756,0.0-2.0-0.34,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,105,220761,0.0-2.0-1.34,6,B,23/02/2026,null,"<img src=""img/face_088_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,88,color,
,,,,,survey-text,106,221968,0.0-2.0-2.34,6,B,23/02/2026,1202,,"{""age"":""40""}",,exp1,88,color,40
,,,,,html-keyboard-response,107,222473,0.0-2.0-0.35,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,108,224490,0.0-2.0-1.35,6,B,23/02/2026,null,"<img src=""img/face_077_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,77,grey,
,,,,,survey-text,109,226494,0.0-2.0-2.35,6,B,23/02/2026,2000,,"{""age"":""35""}",,exp1,77,grey,35
,,,,,html-keyboard-response,110,226998,0.0-2.0-0.36,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,111,229007,0.0-2.0-1.36,6,B,23/02/2026,null,"<img src=""img/face_025_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,25,grey,
,,,,,survey-text,112,232623,0.0-2.0-2.36,6,B,23/02/2026,3612,,"{""age"":""40""}",,exp1,25,grey,40
,,,,,html-keyboard-response,113,233135,0.0-2.0-0.37,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,114,235138,0.0-2.0-1.37,6,B,23/02/2026,null,"<img src=""img/face_029_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,29,grey,
,,,,,survey-text,115,236824,0.0-2.0-2.37,6,B,23/02/2026,1682,,"{""age"":""38""}",,exp1,29,grey,38
,,,,,html-keyboard-response,116,237338,0.0-2.0-0.38,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,117,239346,0.0-2.0-1.38,6,B,23/02/2026,null,"<img src=""img/face_005_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,5,grey,
,,,,,survey-text,118,240230,0.0-2.0-2.38,6,B,23/02/2026,880,,"{""age"":""34""}",,exp1,5,grey,34
,,,,,html-keyboard-response,119,240733,0.0-2.0-0.39,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,120,242751,0.0-2.0-1.39,6,B,23/02/2026,null,"<img src=""img/face_054_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,54,color,
,,,,,survey-text,121,245262,0.0-2.0-2.39,6,B,23/02/2026,2508,,"{""age"":""29""}",,exp1,54,color,29
,,,,,html-keyboard-response,122,245770,0.0-2.0-0.40,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,123,247777,0.0-2.0-1.40,6,B,23/02/2026,null,"<img src=""img/face_037_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,37,grey,
,,,,,survey-text,124,249773,0.0-2.0-2.40,6,B,23/02/2026,1992,,"{""age"":""25""}",,exp1,37,grey,25
,,,,,html-keyboard-response,125,250288,0.0-2.0-0.41,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,126,252301,0.0-2.0-1.41,6,B,23/02/2026,null,"<img src=""img/face_074_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,74,color,
,,,,,survey-text,127,253318,0.0-2.0-2.41,6,B,23/02/2026,1013,,"{""age"":""30""}",,exp1,74,color,30
,,,,,html-keyboard-response,128,253830,0.0-2.0-0.42,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,129,255837,0.0-2.0-1.42,6,B,23/02/2026,null,"<img src=""img/face_089_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,89,grey,
,,,,,survey-text,130,256489,0.0-2.0-2.42,6,B,23/02/2026,647,,"{""age"":""30""}",,exp1,89,grey,30
,,,,,html-keyboard-response,131,256990,0.0-2.0-0.43,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,132,259004,0.0-2.0-1.43,6,B,23/02/2026,null,"<img src=""img/face_083_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,83,grey,
,,,,,survey-text,133,261277,0.0-2.0-2.43,6,B,23/02/2026,2269,,"{""age"":""23""}",,exp1,83,grey,23
,,,,,html-keyboard-response,134,261792,0.0-2.0-0.44,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,135,263807,0.0-2.0-1.44,6,B,23/02/2026,null,"<img src=""img/face_050_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,50,color,
,,,,,survey-text,136,264545,0.0-2.0-2.44,6,B,23/02/2026,734,,"{""age"":""45""}",,exp1,50,color,45
,,,,,html-keyboard-response,137,265058,0.0-2.0-0.45,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,138,267063,0.0-2.0-1.45,6,B,23/02/2026,null,"<img src=""img/face_085_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,85,grey,
,,,,,survey-text,139,268141,0.0-2.0-2.45,6,B,23/02/2026,1075,,"{""age"":""30""}",,exp1,85,grey,30
,,,,,html-keyboard-response,140,268657,0.0-2.0-0.46,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,141,270665,0.0-2.0-1.46,6,B,23/02/2026,null,"<img src=""img/face_069_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,69,grey,
,,,,,survey-text,142,271829,0.0-2.0-2.46,6,B,23/02/2026,1160,,"{""age"":""2""}",,exp1,69,grey,27
,,,,,html-keyboard-response,143,272346,0.0-2.0-0.47,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,144,274348,0.0-2.0-1.47,6,B,23/02/2026,null,"<img src=""img/face_033_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,33,grey,
,,,,,survey-text,145,275779,0.0-2.0-2.47,6,B,23/02/2026,1428,,"{""age"":""28""}",,exp1,33,grey,28
,,,,,html-keyboard-response,146,276295,0.0-2.0-0.48,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,147,278300,0.0-2.0-1.48,6,B,23/02/2026,null,"<img src=""img/face_072_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,72,color,
,,,,,survey-text,148,279069,0.0-2.0-2.48,6,B,23/02/2026,766,,"{""age"":""32""}",,exp1,72,color,32
,,,,,html-keyboard-response,149,279575,0.0-2.0-0.49,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,150,281579,0.0-2.0-1.49,6,B,23/02/2026,null,"<img src=""img/face_030_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,30,color,
,,,,,survey-text,151,282326,0.0-2.0-2.49,6,B,23/02/2026,743,,"{""age"":""45""}",,exp1,30,color,45
,,,,,html-keyboard-response,152,282839,0.0-2.0-0.50,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,153,284852,0.0-2.0-1.50,6,B,23/02/2026,null,"<img src=""img/face_026_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,26,color,
,,,,,survey-text,154,286236,0.0-2.0-2.50,6,B,23/02/2026,1380,,"{""age"":""29""}",,exp1,26,color,29
,,,,,html-keyboard-response,155,286746,0.0-2.0-0.51,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,156,288752,0.0-2.0-1.51,6,B,23/02/2026,null,"<img src=""img/face_058_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,58,color,
,,,,,survey-text,157,292084,0.0-2.0-2.51,6,B,23/02/2026,3329,,"{""age"":""18""}",,exp1,58,color,18
,,,,,html-keyboard-response,158,292592,0.0-2.0-0.52,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,159,294604,0.0-2.0-1.52,6,B,23/02/2026,null,"<img src=""img/face_042_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,42,color,
,,,,,survey-text,160,297154,0.0-2.0-2.52,6,B,23/02/2026,2547,,"{""age"":""24""}",,exp1,42,color,24
,,,,,html-keyboard-response,161,297658,0.0-2.0-0.53,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,162,299663,0.0-2.0-1.53,6,B,23/02/2026,null,"<img src=""img/face_099_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,99,grey,
,,,,,survey-text,163,302207,0.0-2.0-2.53,6,B,23/02/2026,2540,,"{""age"":""30""}",,exp1,99,grey,30
,,,,,html-keyboard-response,164,302720,0.0-2.0-0.54,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,165,304728,0.0-2.0-1.54,6,B,23/02/2026,null,"<img src=""img/face_032_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,32,color,
,,,,,survey-text,166,306385,0.0-2.0-2.54,6,B,23/02/2026,1652,,"{""age"":""30""}",,exp1,32,color,30
,,,,,html-keyboard-response,167,306887,0.0-2.0-0.55,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,168,308900,0.0-2.0-1.55,6,B,23/02/2026,null,"<img src=""img/face_061_grey.jpg"" style=""height:400px; width:auto;"">",null,,exp1,61,grey,
,,,,,survey-text,169,311241,0.0-2.0-2.55,6,B,23/02/2026,2337,,"{""age"":""30""}",,exp1,61,grey,30
,,,,,html-keyboard-response,170,311753,0.0-2.0-0.56,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,171,313761,0.0-2.0-1.56,6,B,23/02/2026,null,"<img src=""img/face_048_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,48,color,
,,,,,survey-text,172,315076,0.0-2.0-2.56,6,B,23/02/2026,1312,,"{""age"":""30""}",,exp1,48,color,30
,,,,,html-keyboard-response,173,315590,0.0-2.0-0.57,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,174,317602,0.0-2.0-1.57,6,B,23/02/2026,null,"<img src=""img/face_006_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,6,color,
,,,,,survey-text,175,319048,0.0-2.0-2.57,6,B,23/02/2026,1443,,"{""age"":""50""}",,exp1,6,color,50
,,,,,html-keyboard-response,176,319562,0.0-2.0-0.58,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
,,,,,html-keyboard-response,177,321564,0.0-2.0-1.58,6,B,23/02/2026,null,"<img src=""img/face_090_color.jpg"" style=""height:400px; width:auto;"">",null,,exp1,90,color,
,,,,,survey-text,178,324176,0.0-2.0-2.58,6,B,23/02/2026,2608,,"{""age"":""32""}",,exp1,90,color,32
,,,,,html-keyboard-response,179,324691,0.0-2.0-0.59,6,B,23/02/2026,null,"<div style=""font-size:60px;"">+</div>",null,fixation,,,,
