"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"true","false","[]","[]","[]","preload","0","124210","0.0-0.0","9","A","2/25/2026","","","","","","","",""
"","","","","","html-keyboard-response","1","215956","0.0-1.0","9","A","2/25/2026","91743","<div class=""welcome-screen-container""><div class=""welcome-screen-wrap""></div><div class=""screen-card""><h1>Welcome to the Experiment</h1><p>You will see a series of faces. Each face appears for <b>2 seconds</b>.</p><p>Your task is to estimate their age.</p><p class=""press-key"">Press any key to begin Part 1.</p></div></div>"," ","","","","",""
"","","","","","html-keyboard-response","2","216464","0.0-2.0-0.0","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","3","218473","0.0-2.0-1.0","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_011_color.jpg"" alt=""Face""></div>","null","","exp1","011","color",""
"","","","","","survey-text","4","227429","0.0-2.0-2.0","9","A","2/25/2026","8949","","{""age"":""30""}","","exp1","011","color","30"
"","","","","","html-keyboard-response","5","227943","0.0-2.0-0.1","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","6","229959","0.0-2.0-1.1","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_098_grey.jpg"" alt=""Face""></div>","null","","exp1","098","grey",""
"","","","","","survey-text","7","232775","0.0-2.0-2.1","9","A","2/25/2026","2813","","{""age"":""40""}","","exp1","098","grey","40"
"","","","","","html-keyboard-response","8","233291","0.0-2.0-0.2","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","9","235304","0.0-2.0-1.2","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_036_grey.jpg"" alt=""Face""></div>","null","","exp1","036","grey",""
"","","","","","survey-text","10","237465","0.0-2.0-2.2","9","A","2/25/2026","2158","","{""age"":""25""}","","exp1","036","grey","25"
"","","","","","html-keyboard-response","11","237972","0.0-2.0-0.3","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","12","239989","0.0-2.0-1.3","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_063_color.jpg"" alt=""Face""></div>","null","","exp1","063","color",""
"","","","","","survey-text","13","242353","0.0-2.0-2.3","9","A","2/25/2026","2361","","{""age"":""45""}","","exp1","063","color","45"
"","","","","","html-keyboard-response","14","242855","0.0-2.0-0.4","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","15","244871","0.0-2.0-1.4","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_085_color.jpg"" alt=""Face""></div>","null","","exp1","085","color",""
"","","","","","survey-text","16","246343","0.0-2.0-2.4","9","A","2/25/2026","1469","","{""age"":""22""}","","exp1","085","color","22"
"","","","","","html-keyboard-response","17","246853","0.0-2.0-0.5","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","18","248865","0.0-2.0-1.5","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_008_grey.jpg"" alt=""Face""></div>","null","","exp1","008","grey",""
"","","","","","survey-text","19","250440","0.0-2.0-2.5","9","A","2/25/2026","1572","","{""age"":""28""}","","exp1","008","grey","28"
"","","","","","html-keyboard-response","20","250951","0.0-2.0-0.6","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","21","252967","0.0-2.0-1.6","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_081_color.jpg"" alt=""Face""></div>","null","","exp1","081","color",""
"","","","","","survey-text","22","258558","0.0-2.0-2.6","9","A","2/25/2026","5589","","{""age"":""30""}","","exp1","081","color","30"
"","","","","","html-keyboard-response","23","259065","0.0-2.0-0.7","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","24","261078","0.0-2.0-1.7","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_091_color.jpg"" alt=""Face""></div>","null","","exp1","091","color",""
"","","","","","survey-text","25","262430","0.0-2.0-2.7","9","A","2/25/2026","1350","","{""age"":""45""}","","exp1","091","color","45"
"","","","","","html-keyboard-response","26","262932","0.0-2.0-0.8","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","27","264942","0.0-2.0-1.8","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_062_grey.jpg"" alt=""Face""></div>","null","","exp1","062","grey",""
"","","","","","survey-text","28","266024","0.0-2.0-2.8","9","A","2/25/2026","1079","","{""age"":""25""}","","exp1","062","grey","25"
"","","","","","html-keyboard-response","29","266530","0.0-2.0-0.9","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","30","268545","0.0-2.0-1.9","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_048_grey.jpg"" alt=""Face""></div>","null","","exp1","048","grey",""
"","","","","","survey-text","31","269952","0.0-2.0-2.9","9","A","2/25/2026","1405","","{""age"":""22""}","","exp1","048","grey","22"
"","","","","","html-keyboard-response","32","270461","0.0-2.0-0.10","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","33","272477","0.0-2.0-1.10","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_010_grey.jpg"" alt=""Face""></div>","null","","exp1","010","grey",""
"","","","","","survey-text","34","275281","0.0-2.0-2.10","9","A","2/25/2026","2801","","{""age"":""50""}","","exp1","010","grey","50"
"","","","","","html-keyboard-response","35","275793","0.0-2.0-0.11","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","36","277794","0.0-2.0-1.11","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_092_grey.jpg"" alt=""Face""></div>","null","","exp1","092","grey",""
"","","","","","survey-text","37","278894","0.0-2.0-2.11","9","A","2/25/2026","1098","","{""age"":""35""}","","exp1","092","grey","35"
"","","","","","html-keyboard-response","38","279409","0.0-2.0-0.12","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","39","281424","0.0-2.0-1.12","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_093_color.jpg"" alt=""Face""></div>","null","","exp1","093","color",""
"","","","","","survey-text","40","284016","0.0-2.0-2.12","9","A","2/25/2026","2589","","{""age"":""30""}","","exp1","093","color","30"
"","","","","","html-keyboard-response","41","284523","0.0-2.0-0.13","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","42","286537","0.0-2.0-1.13","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_025_color.jpg"" alt=""Face""></div>","null","","exp1","025","color",""
"","","","","","survey-text","43","288015","0.0-2.0-2.13","9","A","2/25/2026","1476","","{""age"":""22""}","","exp1","025","color","22"
"","","","","","html-keyboard-response","44","288521","0.0-2.0-0.14","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","45","290536","0.0-2.0-1.14","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_046_grey.jpg"" alt=""Face""></div>","null","","exp1","046","grey",""
"","","","","","survey-text","46","292954","0.0-2.0-2.14","9","A","2/25/2026","2415","","{""age"":""30""}","","exp1","046","grey","30"
"","","","","","html-keyboard-response","47","293455","0.0-2.0-0.15","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","48","295468","0.0-2.0-1.15","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_080_grey.jpg"" alt=""Face""></div>","null","","exp1","080","grey",""
"","","","","","survey-text","49","298157","0.0-2.0-2.15","9","A","2/25/2026","2688","","{""age"":""25""}","","exp1","080","grey","25"
"","","","","","html-keyboard-response","50","298668","0.0-2.0-0.16","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","51","300684","0.0-2.0-1.16","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_040_grey.jpg"" alt=""Face""></div>","null","","exp1","040","grey",""
"","","","","","survey-text","52","301659","0.0-2.0-2.16","9","A","2/25/2026","973","","{""age"":""45""}","","exp1","040","grey","45"
"","","","","","html-keyboard-response","53","302168","0.0-2.0-0.17","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","54","304184","0.0-2.0-1.17","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_075_color.jpg"" alt=""Face""></div>","null","","exp1","075","color",""
"","","","","","survey-text","55","307745","0.0-2.0-2.17","9","A","2/25/2026","3558","","{""age"":""25""}","","exp1","075","color","25"
"","","","","","html-keyboard-response","56","308249","0.0-2.0-0.18","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","57","310264","0.0-2.0-1.18","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_009_color.jpg"" alt=""Face""></div>","null","","exp1","009","color",""
"","","","","","survey-text","58","312567","0.0-2.0-2.18","9","A","2/25/2026","2301","","{""age"":""40""}","","exp1","009","color","40"
"","","","","","html-keyboard-response","59","313080","0.0-2.0-0.19","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","60","315083","0.0-2.0-1.19","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_076_grey.jpg"" alt=""Face""></div>","null","","exp1","076","grey",""
"","","","","","survey-text","61","316191","0.0-2.0-2.19","9","A","2/25/2026","1106","","{""age"":""30""}","","exp1","076","grey","30"
"","","","","","html-keyboard-response","62","316696","0.0-2.0-0.20","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","63","318708","0.0-2.0-1.20","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_022_grey.jpg"" alt=""Face""></div>","null","","exp1","022","grey",""
"","","","","","survey-text","64","320769","0.0-2.0-2.20","9","A","2/25/2026","2058","","{""age"":""30""}","","exp1","022","grey","30"
"","","","","","html-keyboard-response","65","321277","0.0-2.0-0.21","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","66","323295","0.0-2.0-1.21","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_055_color.jpg"" alt=""Face""></div>","null","","exp1","055","color",""
"","","","","","survey-text","67","325424","0.0-2.0-2.21","9","A","2/25/2026","2127","","{""age"":""35""}","","exp1","055","color","35"
"","","","","","html-keyboard-response","68","325926","0.0-2.0-0.22","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","69","327940","0.0-2.0-1.22","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_072_grey.jpg"" alt=""Face""></div>","null","","exp1","072","grey",""
"","","","","","survey-text","70","330209","0.0-2.0-2.22","9","A","2/25/2026","2267","","{""age"":""50""}","","exp1","072","grey","50"
"","","","","","html-keyboard-response","71","330724","0.0-2.0-0.23","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","72","332740","0.0-2.0-1.23","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_071_color.jpg"" alt=""Face""></div>","null","","exp1","071","color",""
"","","","","","survey-text","73","335296","0.0-2.0-2.23","9","A","2/25/2026","2554","","{""age"":""28""}","","exp1","071","color","28"
"","","","","","html-keyboard-response","74","335806","0.0-2.0-0.24","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","75","337822","0.0-2.0-1.24","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_094_grey.jpg"" alt=""Face""></div>","null","","exp1","094","grey",""
"","","","","","survey-text","76","338988","0.0-2.0-2.24","9","A","2/25/2026","1163","","{""age"":""45""}","","exp1","094","grey","45"
"","","","","","html-keyboard-response","77","339505","0.0-2.0-0.25","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","78","341517","0.0-2.0-1.25","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_007_color.jpg"" alt=""Face""></div>","null","","exp1","007","color",""
"","","","","","survey-text","79","342950","0.0-2.0-2.25","9","A","2/25/2026","1431","","{""age"":""25""}","","exp1","007","color","25"
"","","","","","html-keyboard-response","80","343453","0.0-2.0-0.26","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","81","345470","0.0-2.0-1.26","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_005_color.jpg"" alt=""Face""></div>","null","","exp1","005","color",""
"","","","","","survey-text","82","346716","0.0-2.0-2.26","9","A","2/25/2026","1243","","{""age"":""40""}","","exp1","005","color","40"
"","","","","","html-keyboard-response","83","347219","0.0-2.0-0.27","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","84","349234","0.0-2.0-1.27","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_003_color.jpg"" alt=""Face""></div>","null","","exp1","003","color",""
"","","","","","survey-text","85","351213","0.0-2.0-2.27","9","A","2/25/2026","1976","","{""age"":""45""}","","exp1","003","color","45"
"","","","","","html-keyboard-response","86","351717","0.0-2.0-0.28","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","87","353720","0.0-2.0-1.28","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_035_color.jpg"" alt=""Face""></div>","null","","exp1","035","color",""
"","","","","","survey-text","88","357811","0.0-2.0-2.28","9","A","2/25/2026","4089","","{""age"":""35""}","","exp1","035","color","35"
"","","","","","html-keyboard-response","89","358314","0.0-2.0-0.29","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","90","360330","0.0-2.0-1.29","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_049_color.jpg"" alt=""Face""></div>","null","","exp1","049","color",""
"","","","","","survey-text","91","362062","0.0-2.0-2.29","9","A","2/25/2026","1730","","{""age"":""30""}","","exp1","049","color","30"
"","","","","","html-keyboard-response","92","362564","0.0-2.0-0.30","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","93","364576","0.0-2.0-1.30","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_026_grey.jpg"" alt=""Face""></div>","null","","exp1","026","grey",""
"","","","","","survey-text","94","367609","0.0-2.0-2.30","9","A","2/25/2026","3030","","{""age"":""30""}","","exp1","026","grey","30"
"","","","","","html-keyboard-response","95","368112","0.0-2.0-0.31","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","96","370126","0.0-2.0-1.31","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_082_grey.jpg"" alt=""Face""></div>","null","","exp1","082","grey",""
"","","","","","survey-text","97","371965","0.0-2.0-2.31","9","A","2/25/2026","1837","","{""age"":""40""}","","exp1","082","grey","40"
"","","","","","html-keyboard-response","98","372477","0.0-2.0-0.32","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","99","374493","0.0-2.0-1.32","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_014_grey.jpg"" alt=""Face""></div>","null","","exp1","014","grey",""
"","","","","","survey-text","100","376583","0.0-2.0-2.32","9","A","2/25/2026","2087","","{""age"":""60""}","","exp1","014","grey","60"
"","","","","","html-keyboard-response","101","377092","0.0-2.0-0.33","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","102","379094","0.0-2.0-1.33","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_057_color.jpg"" alt=""Face""></div>","null","","exp1","057","color",""
"","","","","","survey-text","103","380693","0.0-2.0-2.33","9","A","2/25/2026","1597","","{""age"":""45""}","","exp1","057","color","45"
"","","","","","html-keyboard-response","104","381207","0.0-2.0-0.34","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","105","383222","0.0-2.0-1.34","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_097_color.jpg"" alt=""Face""></div>","null","","exp1","097","color",""
"","","","","","survey-text","106","385297","0.0-2.0-2.34","9","A","2/25/2026","2073","","{""age"":""28""}","","exp1","097","color","28"
"","","","","","html-keyboard-response","107","385806","0.0-2.0-0.35","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","108","387819","0.0-2.0-1.35","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_052_grey.jpg"" alt=""Face""></div>","null","","exp1","052","grey",""
"","","","","","survey-text","109","390429","0.0-2.0-2.35","9","A","2/25/2026","2607","","{""age"":""36""}","","exp1","052","grey","36"
"","","","","","html-keyboard-response","110","390937","0.0-2.0-0.36","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","111","392951","0.0-2.0-1.36","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_002_grey.jpg"" alt=""Face""></div>","null","","exp1","002","grey",""
"","","","","","survey-text","112","394459","0.0-2.0-2.36","9","A","2/25/2026","1506","","{""age"":""36""}","","exp1","002","grey","36"
"","","","","","html-keyboard-response","113","394969","0.0-2.0-0.37","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","114","396984","0.0-2.0-1.37","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_084_grey.jpg"" alt=""Face""></div>","null","","exp1","084","grey",""
"","","","","","survey-text","115","397646","0.0-2.0-2.37","9","A","2/25/2026","660","","{""age"":""45""}","","exp1","084","grey","45"
"","","","","","html-keyboard-response","116","398152","0.0-2.0-0.38","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","117","400166","0.0-2.0-1.38","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_021_color.jpg"" alt=""Face""></div>","null","","exp1","021","color",""
"","","","","","survey-text","118","401788","0.0-2.0-2.38","9","A","2/25/2026","1619","","{""age"":""55""}","","exp1","021","color","55"
"","","","","","html-keyboard-response","119","402300","0.0-2.0-0.39","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","120","404304","0.0-2.0-1.39","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_078_grey.jpg"" alt=""Face""></div>","null","","exp1","078","grey",""
"","","","","","survey-text","121","406163","0.0-2.0-2.39","9","A","2/25/2026","1857","","{""age"":""22""}","","exp1","078","grey","22"
"","","","","","html-keyboard-response","122","406665","0.0-2.0-0.40","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","123","408682","0.0-2.0-1.40","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_058_grey.jpg"" alt=""Face""></div>","null","","exp1","058","grey",""
"","","","","","survey-text","124","410005","0.0-2.0-2.40","9","A","2/25/2026","1320","","{""age"":""28""}","","exp1","058","grey","28"
"","","","","","html-keyboard-response","125","410514","0.0-2.0-0.41","9","A","2/25/2026","null","<div class=""loading-screen"" aria-label=""Loading""><div class=""loading-spinner""></div><div class=""loading-dots"" aria-hidden=""true""><span></span><span></span><span></span></div></div>","null","fixation","","","",""
"","","","","","html-keyboard-response","126","412523","0.0-2.0-1.41","9","A","2/25/2026","null","<div class=""face-trial-wrap"" id=""face-trial-wrap""></div><div class=""face-container""><img src=""img/face_060_grey.jpg"" alt=""Face""></div>","null","","exp1","060","grey",""
"","","","","","survey-text","127","414601","0.0-2.0-2.41","9","A","2/25/2026","2076","","{""age"":""30""}","","exp1","060","grey","30"
