"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","group","date","rt","stimulus","response","task_part","task","face_id","condition","age_rating"
"","","","","","html-keyboard-response","177","410152","0.0-2.0-1.58","3","A","22/02/2026","null","<img src=""img/face_005_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","005","color",""
"","","","","","survey-text","178","412487","0.0-2.0-2.58","3","A","22/02/2026","2332","","{""age"":""38""}","","exp1","005","color","38"
"","","","","","html-keyboard-response","179","412989","0.0-2.0-0.59","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","180","414992","0.0-2.0-1.59","3","A","22/02/2026","null","<img src=""img/face_092_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","092","grey",""
"","","","","","survey-text","181","416507","0.0-2.0-2.59","3","A","22/02/2026","1512","","{""age"":""44""}","","exp1","092","grey","44"
"","","","","","html-keyboard-response","182","417009","0.0-2.0-0.60","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","183","419013","0.0-2.0-1.60","3","A","22/02/2026","null","<img src=""img/face_013_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","013","color",""
"","","","","","survey-text","184","426241","0.0-2.0-2.60","3","A","22/02/2026","7212","","{""age"":""35""}","","exp1","013","color","35"
"","","","","","html-keyboard-response","185","426744","0.0-2.0-0.61","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","186","428747","0.0-2.0-1.61","3","A","22/02/2026","null","<img src=""img/face_055_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","055","color",""
"","","","","","survey-text","187","430495","0.0-2.0-2.61","3","A","22/02/2026","1744","","{""age"":""35""}","","exp1","055","color","35"
"","","","","","html-keyboard-response","188","430997","0.0-2.0-0.62","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","189","432999","0.0-2.0-1.62","3","A","22/02/2026","null","<img src=""img/face_066_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","066","grey",""
"","","","","","survey-text","190","434666","0.0-2.0-2.62","3","A","22/02/2026","1663","","{""age"":""45""}","","exp1","066","grey","45"
"","","","","","html-keyboard-response","191","435168","0.0-2.0-0.63","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","192","437173","0.0-2.0-1.63","3","A","22/02/2026","null","<img src=""img/face_067_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","067","color",""
"","","","","","survey-text","193","440802","0.0-2.0-2.63","3","A","22/02/2026","3622","","{""age"":""38""}","","exp1","067","color","38"
"","","","","","html-keyboard-response","194","441304","0.0-2.0-0.64","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","195","443306","0.0-2.0-1.64","3","A","22/02/2026","null","<img src=""img/face_028_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","028","grey",""
"","","","","","survey-text","196","445687","0.0-2.0-2.64","3","A","22/02/2026","2375","","{""age"":""35""}","","exp1","028","grey","35"
"","","","","","html-keyboard-response","197","446189","0.0-2.0-0.65","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","198","448193","0.0-2.0-1.65","3","A","22/02/2026","null","<img src=""img/face_049_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","049","color",""
"","","","","","survey-text","199","449833","0.0-2.0-2.65","3","A","22/02/2026","1636","","{""age"":""45""}","","exp1","049","color","45"
"","","","","","html-keyboard-response","200","450335","0.0-2.0-0.66","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","201","452337","0.0-2.0-1.66","3","A","22/02/2026","null","<img src=""img/face_033_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","033","color",""
"","","","","","survey-text","202","455864","0.0-2.0-2.66","3","A","22/02/2026","3523","","{""age"":""29""}","","exp1","033","color","29"
"","","","","","html-keyboard-response","203","456366","0.0-2.0-0.67","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","204","458368","0.0-2.0-1.67","3","A","22/02/2026","null","<img src=""img/face_056_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","056","grey",""
"","","","","","survey-text","205","460804","0.0-2.0-2.67","3","A","22/02/2026","2431","","{""age"":""20""}","","exp1","056","grey","20"
"","","","","","html-keyboard-response","206","461305","0.0-2.0-0.68","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","207","463307","0.0-2.0-1.68","3","A","22/02/2026","null","<img src=""img/face_036_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","036","grey",""
"","","","","","survey-text","208","466648","0.0-2.0-2.68","3","A","22/02/2026","3336","","{""age"":""40""}","","exp1","036","grey","40"
"","","","","","html-keyboard-response","209","467150","0.0-2.0-0.69","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","210","469152","0.0-2.0-1.69","3","A","22/02/2026","null","<img src=""img/face_060_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","060","grey",""
"","","","","","survey-text","211","471487","0.0-2.0-2.69","3","A","22/02/2026","2330","","{""age"":""38""}","","exp1","060","grey","38"
"","","","","","html-keyboard-response","212","471988","0.0-2.0-0.70","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","213","473989","0.0-2.0-1.70","3","A","22/02/2026","null","<img src=""img/face_071_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","071","color",""
"","","","","","survey-text","214","477597","0.0-2.0-2.70","3","A","22/02/2026","3605","","{""age"":""37""}","","exp1","071","color","37"
"","","","","","html-keyboard-response","215","478098","0.0-2.0-0.71","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","216","480100","0.0-2.0-1.71","3","A","22/02/2026","null","<img src=""img/face_070_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","070","grey",""
"","","","","","survey-text","217","483133","0.0-2.0-2.71","3","A","22/02/2026","3029","","{""age"":""25""}","","exp1","070","grey","25"
"","","","","","html-keyboard-response","218","483636","0.0-2.0-0.72","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","219","485637","0.0-2.0-1.72","3","A","22/02/2026","null","<img src=""img/face_085_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","085","color",""
"","","","","","survey-text","220","488008","0.0-2.0-2.72","3","A","22/02/2026","2366","","{""age"":""35""}","","exp1","085","color","35"
"","","","","","html-keyboard-response","221","488510","0.0-2.0-0.73","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","222","490511","0.0-2.0-1.73","3","A","22/02/2026","null","<img src=""img/face_040_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","040","grey",""
"","","","","","survey-text","223","491782","0.0-2.0-2.73","3","A","22/02/2026","1264","","{""age"":""40""}","","exp1","040","grey","40"
"","","","","","html-keyboard-response","224","492285","0.0-2.0-0.74","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","225","494289","0.0-2.0-1.74","3","A","22/02/2026","null","<img src=""img/face_079_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","079","color",""
"","","","","","survey-text","226","507680","0.0-2.0-2.74","3","A","22/02/2026","13386","","{""age"":""38""}","","exp1","079","color","38"
"","","","","","html-keyboard-response","227","508182","0.0-2.0-0.75","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","228","510187","0.0-2.0-1.75","3","A","22/02/2026","null","<img src=""img/face_004_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","004","grey",""
"","","","","","survey-text","229","584084","0.0-2.0-2.75","3","A","22/02/2026","73893","","{""age"":""38""}","","exp1","004","grey","38"
"","","","","","html-keyboard-response","230","584586","0.0-2.0-0.76","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","231","586602","0.0-2.0-1.76","3","A","22/02/2026","null","<img src=""img/face_073_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","073","color",""
"","","","","","survey-text","232","588359","0.0-2.0-2.76","3","A","22/02/2026","1752","","{""age"":""30""}","","exp1","073","color","30"
"","","","","","html-keyboard-response","233","588860","0.0-2.0-0.77","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","234","590862","0.0-2.0-1.77","3","A","22/02/2026","null","<img src=""img/face_030_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","030","grey",""
"","","","","","survey-text","235","593226","0.0-2.0-2.77","3","A","22/02/2026","2359","","{""age"":""50""}","","exp1","030","grey","50"
"","","","","","html-keyboard-response","236","593728","0.0-2.0-0.78","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","237","595731","0.0-2.0-1.78","3","A","22/02/2026","null","<img src=""img/face_012_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","012","grey",""
"","","","","","survey-text","238","597634","0.0-2.0-2.78","3","A","22/02/2026","1899","","{""age"":""40""}","","exp1","012","grey","40"
"","","","","","html-keyboard-response","239","598135","0.0-2.0-0.79","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","240","600136","0.0-2.0-1.79","3","A","22/02/2026","null","<img src=""img/face_042_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","042","grey",""
"","","","","","survey-text","241","601912","0.0-2.0-2.79","3","A","22/02/2026","1772","","{""age"":""30""}","","exp1","042","grey","30"
"","","","","","html-keyboard-response","242","602415","0.0-2.0-0.80","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","243","604429","0.0-2.0-1.80","3","A","22/02/2026","null","<img src=""img/face_074_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","074","grey",""
"","","","","","survey-text","244","608595","0.0-2.0-2.80","3","A","22/02/2026","4162","","{""age"":""45""}","","exp1","074","grey","45"
"","","","","","html-keyboard-response","245","609097","0.0-2.0-0.81","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","246","611099","0.0-2.0-1.81","3","A","22/02/2026","null","<img src=""img/face_094_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","094","grey",""
"","","","","","survey-text","247","612364","0.0-2.0-2.81","3","A","22/02/2026","1260","","{""age"":""45""}","","exp1","094","grey","45"
"","","","","","html-keyboard-response","248","612866","0.0-2.0-0.82","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","249","614868","0.0-2.0-1.82","3","A","22/02/2026","null","<img src=""img/face_034_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","034","grey",""
"","","","","","survey-text","250","620034","0.0-2.0-2.82","3","A","22/02/2026","5162","","{""age"":""40""}","","exp1","034","grey","40"
"","","","","","html-keyboard-response","251","620536","0.0-2.0-0.83","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","252","622538","0.0-2.0-1.83","3","A","22/02/2026","null","<img src=""img/face_063_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","063","color",""
"","","","","","survey-text","253","626051","0.0-2.0-2.83","3","A","22/02/2026","3507","","{""age"":""38""}","","exp1","063","color","38"
"","","","","","html-keyboard-response","254","626553","0.0-2.0-0.84","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","255","628555","0.0-2.0-1.84","3","A","22/02/2026","null","<img src=""img/face_045_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","045","color",""
"","","","","","survey-text","256","633581","0.0-2.0-2.84","3","A","22/02/2026","5023","","{""age"":""37""}","","exp1","045","color","37"
"","","","","","html-keyboard-response","257","634084","0.0-2.0-0.85","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","258","636086","0.0-2.0-1.85","3","A","22/02/2026","null","<img src=""img/face_039_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","039","color",""
"","","","","","survey-text","259","641246","0.0-2.0-2.85","3","A","22/02/2026","5156","","{""age"":""30""}","","exp1","039","color","30"
"","","","","","html-keyboard-response","260","641747","0.0-2.0-0.86","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","261","643749","0.0-2.0-1.86","3","A","22/02/2026","null","<img src=""img/face_023_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","023","color",""
"","","","","","survey-text","262","645807","0.0-2.0-2.86","3","A","22/02/2026","2054","","{""age"":""28""}","","exp1","023","color","28"
"","","","","","html-keyboard-response","263","646310","0.0-2.0-0.87","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","264","648314","0.0-2.0-1.87","3","A","22/02/2026","null","<img src=""img/face_093_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","093","color",""
"","","","","","survey-text","265","651703","0.0-2.0-2.87","3","A","22/02/2026","3385","","{""age"":""33""}","","exp1","093","color","33"
"","","","","","html-keyboard-response","266","652205","0.0-2.0-0.88","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","267","654222","0.0-2.0-1.88","3","A","22/02/2026","null","<img src=""img/face_027_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","027","color",""
"","","","","","survey-text","268","657516","0.0-2.0-2.88","3","A","22/02/2026","3288","","{""age"":""27""}","","exp1","027","color","27"
"","","","","","html-keyboard-response","269","658019","0.0-2.0-0.89","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","270","660022","0.0-2.0-1.89","3","A","22/02/2026","null","<img src=""img/face_075_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","075","color",""
"","","","","","survey-text","271","661964","0.0-2.0-2.89","3","A","22/02/2026","1937","","{""age"":""26""}","","exp1","075","color","26"
"","","","","","html-keyboard-response","272","662468","0.0-2.0-0.90","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","273","664471","0.0-2.0-1.90","3","A","22/02/2026","null","<img src=""img/face_025_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","025","color",""
"","","","","","survey-text","274","668703","0.0-2.0-2.90","3","A","22/02/2026","4228","","{""age"":""23""}","","exp1","025","color","23"
"","","","","","html-keyboard-response","275","669213","0.0-2.0-0.91","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","276","671216","0.0-2.0-1.91","3","A","22/02/2026","null","<img src=""img/face_041_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","041","color",""
"","","","","","survey-text","277","672572","0.0-2.0-2.91","3","A","22/02/2026","1352","","{""age"":""20""}","","exp1","041","color","20"
"","","","","","html-keyboard-response","278","673073","0.0-2.0-0.92","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","279","675076","0.0-2.0-1.92","3","A","22/02/2026","null","<img src=""img/face_008_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","008","grey",""
"","","","","","survey-text","280","677349","0.0-2.0-2.92","3","A","22/02/2026","2269","","{""age"":""19""}","","exp1","008","grey","19"
"","","","","","html-keyboard-response","281","677853","0.0-2.0-0.93","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","282","679855","0.0-2.0-1.93","3","A","22/02/2026","null","<img src=""img/face_021_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","021","color",""
"","","","","","survey-text","283","683888","0.0-2.0-2.93","3","A","22/02/2026","4024","","{""age"":""37""}","","exp1","021","color","37"
"","","","","","html-keyboard-response","284","684390","0.0-2.0-0.94","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","285","686393","0.0-2.0-1.94","3","A","22/02/2026","null","<img src=""img/face_068_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","068","grey",""
"","","","","","survey-text","286","694010","0.0-2.0-2.94","3","A","22/02/2026","7610","","{""age"":""25""}","","exp1","068","grey","25"
"","","","","","html-keyboard-response","287","694511","0.0-2.0-0.95","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","288","696513","0.0-2.0-1.95","3","A","22/02/2026","null","<img src=""img/face_022_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","022","grey",""
"","","","","","survey-text","289","704330","0.0-2.0-2.95","3","A","22/02/2026","7812","","{""age"":""23""}","","exp1","022","grey","23"
"","","","","","html-keyboard-response","290","704832","0.0-2.0-0.96","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","291","706833","0.0-2.0-1.96","3","A","22/02/2026","null","<img src=""img/face_084_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","084","grey",""
"","","","","","survey-text","292","708397","0.0-2.0-2.96","3","A","22/02/2026","1560","","{""age"":""33""}","","exp1","084","grey","33"
"","","","","","html-keyboard-response","293","708899","0.0-2.0-0.97","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","294","710902","0.0-2.0-1.97","3","A","22/02/2026","null","<img src=""img/face_088_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","088","grey",""
"","","","","","survey-text","295","714031","0.0-2.0-2.97","3","A","22/02/2026","3126","","{""age"":""35""}","","exp1","088","grey","35"
"","","","","","html-keyboard-response","296","714534","0.0-2.0-0.98","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","297","716535","0.0-2.0-1.98","3","A","22/02/2026","null","<img src=""img/face_062_grey.jpg"" style=""height:400px; width:auto;"">","null","","exp1","062","grey",""
"","","","","","survey-text","298","719878","0.0-2.0-2.98","3","A","22/02/2026","3339","","{""age"":""20""}","","exp1","062","grey","20"
"","","","","","html-keyboard-response","299","720389","0.0-2.0-0.99","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","300","722391","0.0-2.0-1.99","3","A","22/02/2026","null","<img src=""img/face_043_color.jpg"" style=""height:400px; width:auto;"">","null","","exp1","043","color",""
"","","","","","survey-text","301","723907","0.0-2.0-2.99","3","A","22/02/2026","1507","","{""age"":""30""}","","exp1","043","color","30"
"","","","","","html-keyboard-response","302","993630","0.0-3.0","3","A","22/02/2026","269722","
            <h2>Break</h2>
            <p>You have finished Part 1.</p>
            <p>Take a short rest.</p>
            <p>Press any key to start Part 2.</p>
        "," ","","","","",""
"","","","","","html-keyboard-response","303","994132","0.0-4.0-0.0","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","304","996135","0.0-4.0-1.0","3","A","22/02/2026","null","<img src=""img/face_156_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","156","rg_minus",""
"","","","","","survey-text","305","998604","0.0-4.0-2.0","3","A","22/02/2026","2461","","{""age"":""33""}","","exp2","156","rg_minus","33"
"","","","","","html-keyboard-response","306","999106","0.0-4.0-0.1","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","307","1001109","0.0-4.0-1.1","3","A","22/02/2026","null","<img src=""img/face_163_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","163","rg_plus",""
"","","","","","survey-text","308","1004461","0.0-4.0-2.1","3","A","22/02/2026","3347","","{""age"":""28""}","","exp2","163","rg_plus","28"
"","","","","","html-keyboard-response","309","1004964","0.0-4.0-0.2","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","310","1006966","0.0-4.0-1.2","3","A","22/02/2026","null","<img src=""img/face_115_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","115","rg_plus",""
"","","","","","survey-text","311","1010381","0.0-4.0-2.2","3","A","22/02/2026","3412","","{""age"":""22""}","","exp2","115","rg_plus","22"
"","","","","","html-keyboard-response","312","1010882","0.0-4.0-0.3","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","313","1012884","0.0-4.0-1.3","3","A","22/02/2026","null","<img src=""img/face_188_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","188","rg_minus",""
"","","","","","survey-text","314","1014465","0.0-4.0-2.3","3","A","22/02/2026","1577","","{""age"":""20""}","","exp2","188","rg_minus","20"
"","","","","","html-keyboard-response","315","1014966","0.0-4.0-0.4","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","316","1016968","0.0-4.0-1.4","3","A","22/02/2026","null","<img src=""img/face_129_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","129","rg_plus",""
"","","","","","survey-text","317","1019110","0.0-4.0-2.4","3","A","22/02/2026","2138","","{""age"":""35""}","","exp2","129","rg_plus","35"
"","","","","","html-keyboard-response","318","1019625","0.0-4.0-0.5","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","319","1021626","0.0-4.0-1.5","3","A","22/02/2026","null","<img src=""img/face_170_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","170","rg_minus",""
"","","","","","survey-text","320","1023239","0.0-4.0-2.5","3","A","22/02/2026","1609","","{""age"":""38""}","","exp2","170","rg_minus","38"
"","","","","","html-keyboard-response","321","1023740","0.0-4.0-0.6","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","322","1025745","0.0-4.0-1.6","3","A","22/02/2026","null","<img src=""img/face_147_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","147","rg_plus",""
"","","","","","survey-text","323","1027840","0.0-4.0-2.6","3","A","22/02/2026","2090","","{""age"":""27""}","","exp2","147","rg_plus","27"
"","","","","","html-keyboard-response","324","1028343","0.0-4.0-0.7","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","325","1030346","0.0-4.0-1.7","3","A","22/02/2026","null","<img src=""img/face_199_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","199","rg_plus",""
"","","","","","survey-text","326","1034885","0.0-4.0-2.7","3","A","22/02/2026","4533","","{""age"":""33""}","","exp2","199","rg_plus","33"
"","","","","","html-keyboard-response","327","1035387","0.0-4.0-0.8","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","328","1037389","0.0-4.0-1.8","3","A","22/02/2026","null","<img src=""img/face_171_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","171","rg_plus",""
"","","","","","survey-text","329","1042760","0.0-4.0-2.8","3","A","22/02/2026","5365","","{""age"":""35""}","","exp2","171","rg_plus","35"
"","","","","","html-keyboard-response","330","1043261","0.0-4.0-0.9","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","331","1045264","0.0-4.0-1.9","3","A","22/02/2026","null","<img src=""img/face_168_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","168","rg_minus",""
"","","","","","survey-text","332","1046338","0.0-4.0-2.9","3","A","22/02/2026","1067","","{""age"":""40""}","","exp2","168","rg_minus","40"
"","","","","","html-keyboard-response","333","1046843","0.0-4.0-0.10","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","334","1048849","0.0-4.0-1.10","3","A","22/02/2026","null","<img src=""img/face_116_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","116","rg_minus",""
"","","","","","survey-text","335","1052318","0.0-4.0-2.10","3","A","22/02/2026","3464","","{""age"":""37""}","","exp2","116","rg_minus","37"
"","","","","","html-keyboard-response","336","1052819","0.0-4.0-0.11","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","337","1054821","0.0-4.0-1.11","3","A","22/02/2026","null","<img src=""img/face_160_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","160","rg_minus",""
"","","","","","survey-text","338","1058809","0.0-4.0-2.11","3","A","22/02/2026","3982","","{""age"":""38""}","","exp2","160","rg_minus","38"
"","","","","","html-keyboard-response","339","1059310","0.0-4.0-0.12","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","340","1061312","0.0-4.0-1.12","3","A","22/02/2026","null","<img src=""img/face_102_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","102","rg_minus",""
"","","","","","survey-text","341","1062767","0.0-4.0-2.12","3","A","22/02/2026","1449","","{""age"":""40""}","","exp2","102","rg_minus","40"
"","","","","","html-keyboard-response","342","1063269","0.0-4.0-0.13","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","343","1065272","0.0-4.0-1.13","3","A","22/02/2026","null","<img src=""img/face_167_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","167","rg_plus",""
"","","","","","survey-text","344","1069192","0.0-4.0-2.13","3","A","22/02/2026","3913","","{""age"":""30""}","","exp2","167","rg_plus","30"
"","","","","","html-keyboard-response","345","1069695","0.0-4.0-0.14","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","346","1071697","0.0-4.0-1.14","3","A","22/02/2026","null","<img src=""img/face_107_rg_plus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","107","rg_plus",""
"","","","","","survey-text","347","1073593","0.0-4.0-2.14","3","A","22/02/2026","1890","","{""age"":""28""}","","exp2","107","rg_plus","28"
"","","","","","html-keyboard-response","348","1074095","0.0-4.0-0.15","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
"","","","","","html-keyboard-response","349","1076098","0.0-4.0-1.15","3","A","22/02/2026","null","<img src=""img/face_152_rg_minus.jpg"" style=""height:400px; width:auto;"">","null","","exp2","152","rg_minus",""
"","","","","","survey-text","350","1079716","0.0-4.0-2.15","3","A","22/02/2026","3614","","{""age"":""37""}","","exp2","152","rg_minus","37"
"","","","","","html-keyboard-response","351","1080219","0.0-4.0-0.16","3","A","22/02/2026","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","",""
